,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
65,1.483112905677727e-05,2.2246693585165904e-05,1.1123346792582952e-05,3.7077822641943173e-06,3.707782264194318e-05,4.449338717033181e-05,1.1123346792582952e-05,3.707782264194318e-05,0.00011494125019002385,9.269455660485794e-05,2.2246693585165904e-05,2.966225811355454e-05,7.044786301969203e-05,0.00014460350830357838,3.707782264194318e-05,0.0001260645969826068,2.5954475849360223e-05,5.1908951698720446e-05,0.00010011012113324657,5.932451622710908e-05,0.00014460350830357838,0.0,2.5954475849360223e-05,1.483112905677727e-05,0.0002372980649084363,3.3370040377748854e-05,6.30322984913034e-05,7.415564528388635e-06,1.1123346792582952e-05,6.674008075549771e-05,4.449338717033181e-05,7.415564528388635e-06,0.00020763580679488178,0.00045605721849590106,0.0002521291939652136,4.449338717033181e-05,5.561673396291476e-05,0.0005561673396291476,2.966225811355454e-05,3.7077822641943173e-06,7.415564528388635e-06,0.0002150513713232704,2.2246693585165904e-05,4.8201169434526124e-05,3.7077822641943173e-06,4.078560490613749e-05,5.561673396291476e-05,6.30322984913034e-05,0.00011123346792582952,2.2246693585165904e-05,0.0,1.483112905677727e-05,4.449338717033181e-05,4.449338717033181e-05,1.853891132097159e-05,7.415564528388635e-06,0.0,2.966225811355454e-05,3.707782264194318e-05,7.415564528388635e-06,7.415564528388635e-06,9.269455660485794e-05,2.2246693585165904e-05,1.483112905677727e-05,0.00027066810528618516,7.415564528388635e-06,0.0,0.0,0.0,0.00013718794377518974,0.0
66,2.2246693585165904e-05,7.415564528388635e-06,1.483112905677727e-05,0.00022617471811585337,7.415564528388635e-06,0.00012235681471841248,4.078560490613749e-05,2.2246693585165904e-05,1.483112905677727e-05,7.415564528388635e-06,2.2246693585165904e-05,2.2246693585165904e-05,0.0,0.0,9.640233886905225e-05,5.561673396291476e-05,5.932451622710908e-05,1.1123346792582952e-05,2.2246693585165904e-05,5.932451622710908e-05,3.7077822641943173e-06,2.5954475849360223e-05,1.853891132097159e-05,8.527899207646931e-05,3.7077822641943173e-06,5.932451622710908e-05,8.527899207646931e-05,0.00011494125019002385,0.0004263949603823465,7.415564528388635e-06,0.0002521291939652136,7.415564528388635e-06,7.415564528388635e-06,2.5954475849360223e-05,7.415564528388635e-06,7.415564528388635e-06,0.00017797354868132723,4.449338717033181e-05,3.7077822641943173e-06,0.0003596548796268488,3.7077822641943173e-06,5.1908951698720446e-05,0.0,0.0,2.966225811355454e-05,0.0,1.853891132097159e-05,7.415564528388635e-05,0.0,0.0,7.415564528388635e-06,3.7077822641943173e-06,3.7077822641943173e-06,0.00026696032302199083,0.0014868206879419213,0.0005302128637797873,0.00334071182003908,5.561673396291476e-05,6.674008075549771e-05,1.1123346792582952e-05,1.1123346792582952e-05,1.853891132097159e-05,0.0002150513713232704,0.0004041482667971806,0.00013348016151099542,2.5954475849360223e-05,0.00015572685509616132,4.078560490613749e-05,0.0006006607267994795,5.1908951698720446e-05,2.2246693585165904e-05
67,4.449338717033181e-05,2.2246693585165904e-05,0.000152019072831967,0.0003781937909478204,4.078560490613749e-05,3.707782264194318e-05,0.00012235681471841248,2.966225811355454e-05,4.078560490613749e-05,3.7077822641943173e-06,3.3370040377748854e-05,1.1123346792582952e-05,1.483112905677727e-05,1.483112905677727e-05,0.0001260645969826068,0.0002372980649084363,0.0005598751218933419,2.2246693585165904e-05,9.640233886905225e-05,5.932451622710908e-05,5.561673396291476e-05,3.7077822641943173e-06,2.5954475849360223e-05,1.853891132097159e-05,3.3370040377748854e-05,2.966225811355454e-05,0.00020392802453068746,0.00017055798415293861,0.0012458148407692906,1.483112905677727e-05,3.3370040377748854e-05,4.078560490613749e-05,1.1123346792582952e-05,0.00013348016151099542,1.1123346792582952e-05,4.449338717033181e-05,2.966225811355454e-05,8.898677434066362e-05,1.483112905677727e-05,2.5954475849360223e-05,7.415564528388635e-06,0.0002150513713232704,0.0,1.1123346792582952e-05,0.00012235681471841248,9.640233886905225e-05,2.5954475849360223e-05,8.527899207646931e-05,2.5954475849360223e-05,3.7077822641943173e-06,4.078560490613749e-05,7.415564528388635e-06,1.1123346792582952e-05,3.707782264194318e-05,2.5954475849360223e-05,1.483112905677727e-05,3.3370040377748854e-05,0.00014089572603938406,0.00025954475849360224,7.415564528388635e-06,7.415564528388635e-06,3.707782264194318e-05,0.0005932451622710908,2.966225811355454e-05,0.006978046221213705,0.0003077459279281283,0.0008824521788782475,1.853891132097159e-05,0.0,0.00012977237924680112,0.00010011012113324657
68,3.7077822641943173e-06,4.449338717033181e-05,3.7077822641943173e-06,4.449338717033181e-05,0.0,2.5954475849360223e-05,1.483112905677727e-05,1.1123346792582952e-05,0.0,1.483112905677727e-05,1.1123346792582952e-05,3.7077822641943173e-06,7.415564528388635e-06,0.0,7.415564528388635e-06,0.00010381790339744089,8.157120981227498e-05,7.415564528388635e-06,7.786342754808066e-05,1.853891132097159e-05,0.00010381790339744089,0.0,1.1123346792582952e-05,7.415564528388635e-06,1.853891132097159e-05,0.0,6.674008075549771e-05,1.853891132097159e-05,1.853891132097159e-05,1.1123346792582952e-05,2.2246693585165904e-05,2.966225811355454e-05,1.1123346792582952e-05,2.966225811355454e-05,1.1123346792582952e-05,2.5954475849360223e-05,2.5954475849360223e-05,1.483112905677727e-05,0.0,1.1123346792582952e-05,1.1123346792582952e-05,3.7077822641943173e-06,0.0,1.1123346792582952e-05,0.0,2.5954475849360223e-05,2.966225811355454e-05,3.7077822641943173e-06,0.0010455945985027976,3.3370040377748854e-05,3.7077822641943173e-06,1.483112905677727e-05,0.0,3.7077822641943173e-06,2.5954475849360223e-05,2.966225811355454e-05,1.1123346792582952e-05,7.415564528388635e-06,0.0,2.2246693585165904e-05,0.00020022024226649314,0.0,3.707782264194318e-05,4.078560490613749e-05,2.5954475849360223e-05,3.3370040377748854e-05,3.7077822641943173e-06,7.415564528388635e-06,0.0,3.3370040377748854e-05,7.415564528388635e-06
69,0.00013718794377518974,0.00012977237924680112,3.7077822641943173e-06,0.0006043685090636738,8.898677434066362e-05,4.449338717033181e-05,3.3370040377748854e-05,3.7077822641943173e-06,2.966225811355454e-05,4.449338717033181e-05,0.0002113435890590761,4.449338717033181e-05,4.449338717033181e-05,1.853891132097159e-05,0.00014460350830357838,0.00010381790339744089,2.2246693585165904e-05,0.0002113435890590761,0.00013718794377518974,0.0005339206460439817,4.078560490613749e-05,0.0001260645969826068,3.707782264194318e-05,9.640233886905225e-05,9.640233886905225e-05,0.00011123346792582952,0.00010381790339744089,0.00026325254075779657,0.0002966225811355454,8.157120981227498e-05,0.00010011012113324657,7.786342754808066e-05,0.0001260645969826068,0.000152019072831967,6.674008075549771e-05,5.1908951698720446e-05,0.00010381790339744089,0.00010011012113324657,0.0001483112905677727,0.0001483112905677727,7.786342754808066e-05,1.1123346792582952e-05,7.786342754808066e-05,4.449338717033181e-05,7.044786301969203e-05,2.2246693585165904e-05,0.00010011012113324657,0.00012235681471841248,2.2246693585165904e-05,0.0001075256856616352,2.5954475849360223e-05,0.00014460350830357838,0.0003744860086836261,0.00021875915358746472,0.0003077459279281283,0.00011123346792582952,0.0003596548796268488,5.561673396291476e-05,4.8201169434526124e-05,8.898677434066362e-05,0.00024471362943682495,5.1908951698720446e-05,0.0001890968954739102,0.0002150513713232704,4.449338717033181e-05,0.00015572685509616132,0.0012198603649199303,5.561673396291476e-05,4.078560490613749e-05,0.00020763580679488178,7.044786301969203e-05
70,1.483112905677727e-05,1.853891132097159e-05,0.00016314241962454997,1.1123346792582952e-05,6.30322984913034e-05,4.449338717033181e-05,2.966225811355454e-05,5.1908951698720446e-05,3.707782264194318e-05,0.0004004404845329863,1.853891132097159e-05,3.3370040377748854e-05,2.966225811355454e-05,5.932451622710908e-05,1.483112905677727e-05,5.932451622710908e-05,3.707782264194318e-05,7.415564528388635e-05,1.1123346792582952e-05,2.5954475849360223e-05,5.561673396291476e-05,3.3370040377748854e-05,7.786342754808066e-05,2.966225811355454e-05,0.0004634727830242897,2.2246693585165904e-05,7.415564528388635e-06,3.7077822641943173e-06,1.1123346792582952e-05,0.00020022024226649314,3.707782264194318e-05,1.1123346792582952e-05,0.00012235681471841248,8.898677434066362e-05,0.0003819015732120147,3.707782264194318e-05,5.1908951698720446e-05,0.00014089572603938406,3.707782264194318e-05,4.8201169434526124e-05,3.7077822641943173e-06,7.044786301969203e-05,6.674008075549771e-05,9.640233886905225e-05,3.7077822641943173e-06,1.853891132097159e-05,8.898677434066362e-05,4.078560490613749e-05,7.415564528388635e-06,6.30322984913034e-05,8.157120981227498e-05,1.853891132097159e-05,0.00010381790339744089,4.078560490613749e-05,0.00010011012113324657,3.707782264194318e-05,2.5954475849360223e-05,2.5954475849360223e-05,1.1123346792582952e-05,0.0001075256856616352,6.674008075549771e-05,4.078560490613749e-05,3.3370040377748854e-05,2.5954475849360223e-05,0.00011494125019002385,2.5954475849360223e-05,1.483112905677727e-05,1.1123346792582952e-05,7.415564528388635e-06,1.483112905677727e-05,7.415564528388635e-06
71,2.5954475849360223e-05,3.7077822641943173e-06,2.2246693585165904e-05,1.1123346792582952e-05,0.00011864903245421815,1.483112905677727e-05,2.5954475849360223e-05,5.1908951698720446e-05,2.2246693585165904e-05,0.0005302128637797873,2.5954475849360223e-05,1.483112905677727e-05,1.483112905677727e-05,2.5954475849360223e-05,7.415564528388635e-06,4.449338717033181e-05,2.5954475849360223e-05,0.0002113435890590761,1.1123346792582952e-05,2.2246693585165904e-05,5.932451622710908e-05,2.2246693585165904e-05,0.00013348016151099542,6.674008075549771e-05,0.0016870409302084145,0.00010381790339744089,4.8201169434526124e-05,2.5954475849360223e-05,2.966225811355454e-05,6.674008075549771e-05,2.966225811355454e-05,1.483112905677727e-05,4.078560490613749e-05,0.00010381790339744089,0.00016314241962454997,3.3370040377748854e-05,1.1123346792582952e-05,0.00013718794377518974,6.30322984913034e-05,1.483112905677727e-05,1.853891132097159e-05,1.1123346792582952e-05,1.853891132097159e-05,1.853891132097159e-05,1.1123346792582952e-05,1.853891132097159e-05,0.0001260645969826068,1.1123346792582952e-05,3.707782264194318e-05,0.00010011012113324657,7.415564528388635e-06,3.7077822641943173e-06,4.8201169434526124e-05,3.7077822641943173e-06,2.966225811355454e-05,1.853891132097159e-05,1.853891132097159e-05,3.707782264194318e-05,1.853891132097159e-05,1.853891132097159e-05,0.00011123346792582952,1.483112905677727e-05,1.853891132097159e-05,1.853891132097159e-05,4.078560490613749e-05,1.1123346792582952e-05,7.415564528388635e-06,7.415564528388635e-06,3.7077822641943173e-06,1.1123346792582952e-05,3.7077822641943173e-06
72,3.7077822641943173e-06,0.0,0.0,0.0,2.966225811355454e-05,3.7077822641943173e-06,2.2246693585165904e-05,1.853891132097159e-05,3.7077822641943173e-06,0.00011123346792582952,3.3370040377748854e-05,2.5954475849360223e-05,7.415564528388635e-06,1.1123346792582952e-05,0.0,7.415564528388635e-06,0.0,1.1123346792582952e-05,3.7077822641943173e-06,3.7077822641943173e-06,2.2246693585165904e-05,3.707782264194318e-05,4.449338717033181e-05,0.00010011012113324657,7.415564528388635e-05,5.561673396291476e-05,7.415564528388635e-06,1.1123346792582952e-05,3.707782264194318e-05,6.674008075549771e-05,3.7077822641943173e-06,7.415564528388635e-06,1.853891132097159e-05,2.2246693585165904e-05,0.0002113435890590761,0.0,0.0001742657664171329,2.2246693585165904e-05,5.561673396291476e-05,2.966225811355454e-05,7.415564528388635e-06,1.483112905677727e-05,0.0018872611724749075,2.5954475849360223e-05,0.0,3.7077822641943173e-06,9.269455660485794e-05,4.078560490613749e-05,7.415564528388635e-06,0.00011123346792582952,3.7077822641943173e-06,1.483112905677727e-05,1.483112905677727e-05,1.853891132097159e-05,5.1908951698720446e-05,1.853891132097159e-05,7.415564528388635e-06,7.415564528388635e-06,0.0,0.00016314241962454997,0.00026696032302199083,3.7077822641943173e-06,2.5954475849360223e-05,1.853891132097159e-05,0.0,7.415564528388635e-06,7.415564528388635e-06,7.415564528388635e-06,0.0,7.415564528388635e-06,0.0
73,1.1123346792582952e-05,0.0,7.415564528388635e-06,1.1123346792582952e-05,0.00032628483924909994,7.415564528388635e-06,1.1123346792582952e-05,0.00016314241962454997,2.5954475849360223e-05,0.000934361130576968,3.7077822641943173e-06,3.3370040377748854e-05,0.000152019072831967,4.078560490613749e-05,3.7077822641943173e-06,1.483112905677727e-05,1.1123346792582952e-05,0.00011494125019002385,1.1123346792582952e-05,2.2246693585165904e-05,5.561673396291476e-05,0.0,6.30322984913034e-05,1.1123346792582952e-05,0.0006674008075549772,3.3370040377748854e-05,3.707782264194318e-05,7.415564528388635e-06,7.415564528388635e-06,0.0006674008075549772,3.7077822641943173e-06,7.415564528388635e-06,0.0005747062509501192,6.674008075549771e-05,0.0019910790758723485,1.1123346792582952e-05,1.1123346792582952e-05,0.00020392802453068746,5.561673396291476e-05,0.0,0.0,0.00016314241962454997,0.0001668502018887443,0.0001890968954739102,1.1123346792582952e-05,7.415564528388635e-06,5.932451622710908e-05,5.932451622710908e-05,2.5954475849360223e-05,0.0001890968954739102,7.044786301969203e-05,3.7077822641943173e-06,8.157120981227498e-05,3.3370040377748854e-05,1.1123346792582952e-05,7.415564528388635e-06,0.0,3.7077822641943173e-06,1.483112905677727e-05,4.8201169434526124e-05,2.966225811355454e-05,0.0001928046777381045,7.415564528388635e-06,7.415564528388635e-06,1.1123346792582952e-05,3.7077822641943173e-06,0.0,0.0,0.0,1.1123346792582952e-05,7.415564528388635e-06
74,4.449338717033181e-05,2.2246693585165904e-05,0.0,1.1123346792582952e-05,1.853891132097159e-05,0.00039302492000459763,3.3370040377748854e-05,5.1908951698720446e-05,3.7077822641943173e-06,0.0,7.415564528388635e-06,0.0,7.415564528388635e-06,3.7077822641943173e-06,7.415564528388635e-05,8.157120981227498e-05,0.00016314241962454997,0.0,0.00013718794377518974,5.932451622710908e-05,1.853891132097159e-05,0.0,2.2246693585165904e-05,1.1123346792582952e-05,0.0,0.0001075256856616352,7.786342754808066e-05,3.7077822641943173e-06,0.000233590282644242,0.0,0.0005042583879304272,2.5954475849360223e-05,7.415564528388635e-06,7.415564528388635e-06,1.483112905677727e-05,1.1123346792582952e-05,7.415564528388635e-06,9.269455660485794e-05,1.853891132097159e-05,2.5954475849360223e-05,3.7077822641943173e-06,0.0001668502018887443,0.0,0.0,7.415564528388635e-06,2.2246693585165904e-05,7.415564528388635e-06,8.157120981227498e-05,3.7077822641943173e-06,0.0,0.0,3.7077822641943173e-06,0.0,0.000152019072831967,0.0002966225811355454,0.00028549923434296245,8.527899207646931e-05,7.415564528388635e-06,0.00016314241962454997,0.0,3.7077822641943173e-06,1.1123346792582952e-05,5.1908951698720446e-05,0.0002150513713232704,0.0008750366143498589,2.966225811355454e-05,0.00010381790339744089,5.1908951698720446e-05,7.415564528388635e-06,5.561673396291476e-05,3.7077822641943173e-06
75,0.0001742657664171329,8.157120981227498e-05,3.7077822641943173e-06,0.00014460350830357838,5.1908951698720446e-05,4.8201169434526124e-05,2.2246693585165904e-05,1.853891132097159e-05,5.932451622710908e-05,1.483112905677727e-05,7.786342754808066e-05,2.2246693585165904e-05,1.1123346792582952e-05,3.3370040377748854e-05,7.415564528388635e-05,5.1908951698720446e-05,4.078560490613749e-05,2.966225811355454e-05,0.00012977237924680112,5.561673396291476e-05,1.483112905677727e-05,2.2246693585165904e-05,4.449338717033181e-05,6.674008075549771e-05,5.1908951698720446e-05,3.3370040377748854e-05,0.00015572685509616132,0.00017797354868132723,0.00016314241962454997,0.0001668502018887443,8.527899207646931e-05,0.00014089572603938406,0.00010011012113324657,1.483112905677727e-05,1.1123346792582952e-05,7.415564528388635e-06,2.966225811355454e-05,2.966225811355454e-05,2.5954475849360223e-05,2.5954475849360223e-05,3.3370040377748854e-05,2.2246693585165904e-05,0.0002521291939652136,2.966225811355454e-05,2.5954475849360223e-05,2.966225811355454e-05,0.00015943463736035565,2.966225811355454e-05,7.415564528388635e-06,8.898677434066362e-05,7.415564528388635e-06,0.00037077822641943175,0.00017797354868132723,7.786342754808066e-05,0.0002113435890590761,0.00013718794377518974,0.0013718794377518976,3.3370040377748854e-05,7.415564528388635e-05,0.0001260645969826068,0.00030033036339973974,7.415564528388635e-05,6.674008075549771e-05,0.00019651246000229882,8.527899207646931e-05,0.0002113435890590761,0.00013348016151099542,4.8201169434526124e-05,7.415564528388635e-06,4.8201169434526124e-05,1.1123346792582952e-05
76,8.527899207646931e-05,2.5954475849360223e-05,7.415564528388635e-06,5.932451622710908e-05,0.00010011012113324657,6.30322984913034e-05,4.449338717033181e-05,4.449338717033181e-05,4.449338717033181e-05,7.786342754808066e-05,0.000537628428308176,1.1123346792582952e-05,2.966225811355454e-05,1.1123346792582952e-05,5.1908951698720446e-05,9.269455660485794e-05,7.415564528388635e-06,4.449338717033181e-05,3.3370040377748854e-05,0.000304038145663934,2.966225811355454e-05,0.0007156019769895033,7.415564528388635e-06,0.0002780836698145738,7.786342754808066e-05,2.966225811355454e-05,7.415564528388635e-06,0.00035594709736265446,0.00032999262151329426,0.0002484214117010193,2.966225811355454e-05,4.449338717033181e-05,0.00013348016151099542,6.674008075549771e-05,2.5954475849360223e-05,1.1123346792582952e-05,0.000467180565288484,6.30322984913034e-05,2.5954475849360223e-05,0.0006414463317056169,3.3370040377748854e-05,2.5954475849360223e-05,1.853891132097159e-05,0.0003225770569849056,4.8201169434526124e-05,2.966225811355454e-05,0.00024471362943682495,0.0002743758875503795,7.415564528388635e-06,0.0001928046777381045,2.5954475849360223e-05,5.1908951698720446e-05,4.449338717033181e-05,0.000233590282644242,0.00028920701660715677,0.00012977237924680112,4.8201169434526124e-05,0.00032999262151329426,0.00011123346792582952,9.640233886905225e-05,0.0004189793958539579,0.00015943463736035565,0.002491629681538581,4.078560490613749e-05,3.707782264194318e-05,5.932451622710908e-05,0.00010011012113324657,0.00014089572603938406,2.966225811355454e-05,3.707782264194318e-05,7.415564528388635e-05
77,4.078560490613749e-05,3.707782264194318e-05,4.449338717033181e-05,0.00024471362943682495,0.00011494125019002385,9.640233886905225e-05,5.1908951698720446e-05,7.415564528388635e-05,0.0001075256856616352,0.00020763580679488178,1.1123346792582952e-05,2.966225811355454e-05,0.00018538911320971588,0.00012235681471841248,1.853891132097159e-05,8.527899207646931e-05,3.707782264194318e-05,0.00011123346792582952,0.00036707044415523743,2.2246693585165904e-05,0.0001742657664171329,0.0016277164139813054,5.932451622710908e-05,0.0004708883475526783,0.0001075256856616352,4.449338717033181e-05,9.269455660485794e-05,0.0,0.00015943463736035565,8.527899207646931e-05,5.1908951698720446e-05,5.1908951698720446e-05,8.157120981227498e-05,0.00014460350830357838,0.00020392802453068746,4.449338717033181e-05,5.1908951698720446e-05,0.00019651246000229882,8.157120981227498e-05,0.00026696032302199083,2.2246693585165904e-05,2.5954475849360223e-05,4.078560490613749e-05,8.898677434066362e-05,5.1908951698720446e-05,6.30322984913034e-05,0.0002298825003800477,8.527899207646931e-05,4.449338717033181e-05,0.0002780836698145738,0.00012977237924680112,0.00041156383132556925,0.00011494125019002385,7.044786301969203e-05,6.30322984913034e-05,8.898677434066362e-05,0.0001483112905677727,7.415564528388635e-05,2.2246693585165904e-05,8.527899207646931e-05,0.00039302492000459763,3.707782264194318e-05,0.00010381790339744089,5.1908951698720446e-05,8.157120981227498e-05,2.966225811355454e-05,1.483112905677727e-05,1.1123346792582952e-05,1.1123346792582952e-05,5.932451622710908e-05,4.078560490613749e-05
78,4.078560490613749e-05,2.5954475849360223e-05,3.3370040377748854e-05,2.966225811355454e-05,5.1908951698720446e-05,2.2246693585165904e-05,1.483112905677727e-05,4.449338717033181e-05,7.415564528388635e-05,2.2246693585165904e-05,0.0003893171377404033,2.5954475849360223e-05,3.3370040377748854e-05,4.078560490613749e-05,5.561673396291476e-05,0.00014089572603938406,7.415564528388635e-06,4.078560490613749e-05,4.449338717033181e-05,0.0002521291939652136,4.449338717033181e-05,4.8201169434526124e-05,0.00012235681471841248,0.0003188692747207113,6.30322984913034e-05,3.707782264194318e-05,6.674008075549771e-05,7.415564528388635e-05,0.0002372980649084363,5.932451622710908e-05,2.966225811355454e-05,2.966225811355454e-05,2.5954475849360223e-05,0.00035594709736265446,3.3370040377748854e-05,3.3370040377748854e-05,0.0007823420577450009,0.0003374081860416829,3.707782264194318e-05,0.0002780836698145738,2.5954475849360223e-05,3.707782264194318e-05,3.7077822641943173e-06,4.8201169434526124e-05,2.5954475849360223e-05,5.1908951698720446e-05,0.00020022024226649314,0.0001075256856616352,0.0001075256856616352,4.078560490613749e-05,4.078560490613749e-05,7.415564528388635e-06,1.483112905677727e-05,8.527899207646931e-05,0.00028920701660715677,0.0001075256856616352,9.640233886905225e-05,0.0002558369762294079,0.00010381790339744089,4.449338717033181e-05,0.00021875915358746472,4.8201169434526124e-05,0.006210535292525482,0.00013348016151099542,7.786342754808066e-05,2.5954475849360223e-05,0.00010011012113324657,2.2246693585165904e-05,7.415564528388635e-06,1.853891132097159e-05,1.853891132097159e-05
79,3.7077822641943173e-06,7.415564528388635e-06,5.932451622710908e-05,3.7077822641943173e-06,2.2246693585165904e-05,7.044786301969203e-05,3.7077822641943173e-06,6.30322984913034e-05,0.00013348016151099542,5.561673396291476e-05,0.0002780836698145738,8.527899207646931e-05,8.157120981227498e-05,3.3370040377748854e-05,4.8201169434526124e-05,0.00015572685509616132,6.674008075549771e-05,0.00028920701660715677,3.3370040377748854e-05,0.00041527161358976357,0.00014460350830357838,1.1123346792582952e-05,5.1908951698720446e-05,3.7077822641943173e-06,7.415564528388635e-05,3.707782264194318e-05,0.00017055798415293861,3.3370040377748854e-05,8.157120981227498e-05,7.415564528388635e-06,0.00011494125019002385,2.966225811355454e-05,4.449338717033181e-05,8.898677434066362e-05,2.5954475849360223e-05,0.002432305165311472,5.1908951698720446e-05,9.269455660485794e-05,7.415564528388635e-06,3.3370040377748854e-05,0.0,3.3370040377748854e-05,0.0,1.483112905677727e-05,1.853891132097159e-05,0.00024471362943682495,1.483112905677727e-05,7.415564528388635e-06,8.527899207646931e-05,0.000233590282644242,7.415564528388635e-06,7.415564528388635e-06,6.674008075549771e-05,0.00017797354868132723,4.449338717033181e-05,3.707782264194318e-05,1.483112905677727e-05,0.000233590282644242,3.707782264194318e-05,7.415564528388635e-06,1.1123346792582952e-05,7.044786301969203e-05,0.00015943463736035565,6.674008075549771e-05,0.00011864903245421815,3.7077822641943173e-06,1.483112905677727e-05,7.415564528388635e-06,1.1123346792582952e-05,5.561673396291476e-05,7.415564528388635e-06
80,5.932451622710908e-05,0.0,4.449338717033181e-05,1.853891132097159e-05,7.044786301969203e-05,3.707782264194318e-05,0.0,4.449338717033181e-05,7.415564528388635e-06,0.0004263949603823465,7.786342754808066e-05,1.483112905677727e-05,2.966225811355454e-05,4.449338717033181e-05,1.853891132097159e-05,3.707782264194318e-05,1.1123346792582952e-05,7.786342754808066e-05,7.415564528388635e-06,2.2246693585165904e-05,5.932451622710908e-05,7.415564528388635e-06,0.00022617471811585337,4.449338717033181e-05,0.0011939058890705703,1.1123346792582952e-05,4.449338717033181e-05,0.0001483112905677727,2.966225811355454e-05,0.002817914520787681,2.5954475849360223e-05,7.415564528388635e-06,2.966225811355454e-05,0.0002113435890590761,0.00010011012113324657,0.0,3.707782264194318e-05,0.0002113435890590761,1.483112905677727e-05,1.1123346792582952e-05,1.1123346792582952e-05,2.2246693585165904e-05,2.966225811355454e-05,3.707782264194318e-05,3.7077822641943173e-06,2.2246693585165904e-05,2.966225811355454e-05,7.415564528388635e-05,7.415564528388635e-06,2.5954475849360223e-05,3.707782264194318e-05,1.483112905677727e-05,5.1908951698720446e-05,0.00013718794377518974,3.7077822641943173e-06,1.1123346792582952e-05,2.5954475849360223e-05,4.8201169434526124e-05,2.966225811355454e-05,1.483112905677727e-05,4.8201169434526124e-05,2.966225811355454e-05,5.1908951698720446e-05,7.415564528388635e-06,3.3370040377748854e-05,0.0,5.1908951698720446e-05,0.0,3.7077822641943173e-06,5.932451622710908e-05,0.0
81,1.483112905677727e-05,0.0,0.00010381790339744089,3.7077822641943173e-06,2.2246693585165904e-05,3.7077822641943173e-06,1.1123346792582952e-05,3.3370040377748854e-05,3.707782264194318e-05,0.00014460350830357838,0.0,2.966225811355454e-05,2.5954475849360223e-05,2.966225811355454e-05,5.561673396291476e-05,3.707782264194318e-05,1.853891132097159e-05,3.3370040377748854e-05,1.1123346792582952e-05,3.7077822641943173e-06,2.2246693585165904e-05,7.415564528388635e-06,0.0008157120981227498,4.078560490613749e-05,0.0002113435890590761,1.853891132097159e-05,1.853891132097159e-05,3.7077822641943173e-06,1.1123346792582952e-05,7.415564528388635e-05,7.044786301969203e-05,0.0,5.932451622710908e-05,0.0003485315328342658,8.898677434066362e-05,3.3370040377748854e-05,4.449338717033181e-05,0.00026325254075779657,7.415564528388635e-06,5.932451622710908e-05,2.966225811355454e-05,8.527899207646931e-05,4.078560490613749e-05,3.7077822641943173e-06,3.7077822641943173e-06,1.1123346792582952e-05,0.00014460350830357838,1.853891132097159e-05,8.898677434066362e-05,1.483112905677727e-05,5.1908951698720446e-05,1.1123346792582952e-05,0.0001260645969826068,1.483112905677727e-05,1.1123346792582952e-05,1.483112905677727e-05,3.7077822641943173e-06,3.7077822641943173e-06,3.7077822641943173e-06,0.00012235681471841248,0.00015572685509616132,4.078560490613749e-05,2.966225811355454e-05,1.1123346792582952e-05,5.1908951698720446e-05,7.415564528388635e-06,1.853891132097159e-05,7.415564528388635e-06,0.0,2.2246693585165904e-05,7.415564528388635e-06
82,2.5954475849360223e-05,0.0,2.5954475849360223e-05,0.0,2.5954475849360223e-05,0.0,7.415564528388635e-06,1.1123346792582952e-05,1.483112905677727e-05,0.000233590282644242,4.449338717033181e-05,0.0,1.1123346792582952e-05,1.483112905677727e-05,7.415564528388635e-06,3.7077822641943173e-06,1.1123346792582952e-05,3.3370040377748854e-05,7.415564528388635e-06,7.415564528388635e-06,1.853891132097159e-05,0.0,3.7077822641943173e-06,0.0001742657664171329,5.1908951698720446e-05,0.0,1.1123346792582952e-05,5.561673396291476e-05,2.2246693585165904e-05,4.078560490613749e-05,1.1123346792582952e-05,3.7077822641943173e-06,1.853891132097159e-05,3.7077822641943173e-06,3.3370040377748854e-05,0.0,5.1908951698720446e-05,3.7077822641943173e-06,1.853891132097159e-05,3.7077822641943173e-06,7.044786301969203e-05,3.7077822641943173e-06,0.0,3.3370040377748854e-05,0.0,0.0,0.001379295002280286,3.3370040377748854e-05,3.7077822641943173e-06,1.853891132097159e-05,0.0,0.0,1.483112905677727e-05,1.483112905677727e-05,7.415564528388635e-06,1.1123346792582952e-05,1.1123346792582952e-05,3.7077822641943173e-06,0.0,5.1908951698720446e-05,0.0028549923434296244,3.3370040377748854e-05,2.5954475849360223e-05,0.0,3.707782264194318e-05,0.0,7.415564528388635e-06,3.7077822641943173e-06,0.0,3.7077822641943173e-06,1.853891132097159e-05
