,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
39,0.0,0.0,0.0008489291915878835,7.717538105344394e-05,3.858769052672197e-05,3.858769052672197e-05,0.0001543507621068879,0.0004630522863206637,0.005286513602160911,0.0,3.858769052672197e-05,0.0001543507621068879,0.00042446459579394174,0.0003087015242137758,0.0004630522863206637,0.0005402276673741077,0.00011576307158016593,7.717538105344394e-05,0.0001543507621068879,3.858769052672197e-05,7.717538105344394e-05,0.00042446459579394174,0.00011576307158016593,0.0004630522863206637,0.00019293845263360988,0.00011576307158016593,0.0003087015242137758,3.858769052672197e-05,0.0010032799536947713,0.0003087015242137758,0.00011576307158016593,0.0,0.00011576307158016593,0.00019293845263360988,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0001543507621068879,0.0001543507621068879
40,0.0,0.0,7.717538105344394e-05,0.006559907389542736,3.858769052672197e-05,0.0,0.0014663322400154351,0.001736446073702489,0.0001543507621068879,0.0009261045726413274,0.001427744549488713,0.0005016399768473857,0.0007331661200077176,0.0035500675284584216,0.0008489291915878835,0.00034728921474049776,0.0008103415010611615,0.0001543507621068879,3.858769052672197e-05,0.00019293845263360988,0.0,0.0017750337642292108,0.0,3.858769052672197e-05,0.0,0.00011576307158016593,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717538105344394e-05,0.0,0.0,0.0
41,0.00023152614316033186,3.858769052672197e-05,3.858769052672197e-05,0.0005016399768473857,0.0,0.0,0.0003087015242137758,0.00011576307158016593,3.858769052672197e-05,7.717538105344394e-05,0.0038973567431989193,0.00023152614316033186,0.00023152614316033186,0.00019293845263360988,0.0023924368126567626,0.00027011383368705385,7.717538105344394e-05,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,0.0006559907389542736,3.858769052672197e-05,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,0.00023152614316033186,0.00019293845263360988,3.858769052672197e-05,0.0003087015242137758,0.00019293845263360988,7.717538105344394e-05,0.0,0.0,7.717538105344394e-05,3.858769052672197e-05,0.0,0.0,0.0
42,0.0,0.0003087015242137758,0.0,0.0,7.717538105344394e-05,0.0,7.717538105344394e-05,0.00011576307158016593,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0004630522863206637,0.00023152614316033186,0.0,3.858769052672197e-05,0.003009839861084314,0.0004630522863206637,0.0,0.0,0.0007331661200077176,0.0,0.0,0.0,0.00019293845263360988
43,0.0,0.0,0.00011576307158016593,0.0012348060968551031,0.0,0.0,0.0,7.717538105344394e-05,0.0,0.00027011383368705385,3.858769052672197e-05,0.002894076789504148,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.0004630522863206637,0.00023152614316033186,0.0,0.0,0.00027011383368705385,0.00019293845263360988,0.00038587690526721975,0.0,0.0,7.717538105344394e-05,0.0,3.858769052672197e-05,0.00011576307158016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001543507621068879,0.00023152614316033186,0.0003087015242137758,3.858769052672197e-05,0.0
44,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.00011576307158016593,0.00011576307158016593,0.0,7.717538105344394e-05,0.0,3.858769052672197e-05,0.0,0.00027011383368705385,0.0,0.00011576307158016593,0.0,0.0,0.0,0.0,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,3.858769052672197e-05,0.0,0.0,0.0005402276673741077,0.0007717538105344395,7.717538105344394e-05,0.00019293845263360988,3.858769052672197e-05,0.00042446459579394174,0.00605826741269535,0.0,0.00034728921474049776,7.717538105344394e-05,0.0,3.858769052672197e-05,0.0005402276673741077
45,0.0,0.0,0.00034728921474049776,7.717538105344394e-05,0.0,0.0,3.858769052672197e-05,0.0,7.717538105344394e-05,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,3.858769052672197e-05,0.00019293845263360988,0.00027011383368705385,3.858769052672197e-05,7.717538105344394e-05,0.00019293845263360988,7.717538105344394e-05,0.005942504341115184,0.0,7.717538105344394e-05,0.00019293845263360988,7.717538105344394e-05,3.858769052672197e-05,3.858769052672197e-05,0.0007331661200077176,0.0,0.0,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0,0.0,7.717538105344394e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05
46,0.0,0.0,0.0005016399768473857,0.00011576307158016593,3.858769052672197e-05,0.0,0.0,0.0,0.00011576307158016593,7.717538105344394e-05,7.717538105344394e-05,0.0,3.858769052672197e-05,7.717538105344394e-05,0.0,0.00019293845263360988,0.0,0.0007717538105344395,0.0,0.00019293845263360988,0.003974532124252364,0.0,3.858769052672197e-05,0.00011576307158016593,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0037815936716187534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.012656762492764808,0.0,0.0
47,0.0,0.00011576307158016593,0.00027011383368705385,0.00011576307158016593,0.0001543507621068879,3.858769052672197e-05,0.0,0.00023152614316033186,0.00011576307158016593,0.00023152614316033186,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.00023152614316033186,0.0001543507621068879,0.00011576307158016593,3.858769052672197e-05,0.00011576307158016593,0.0001543507621068879,0.0,0.00011576307158016593,7.717538105344394e-05,0.00011576307158016593,7.717538105344394e-05,3.858769052672197e-05,0.00011576307158016593,7.717538105344394e-05,0.0005402276673741077,3.858769052672197e-05,3.858769052672197e-05,0.00011576307158016593,7.717538105344394e-05,0.0006559907389542736,0.00011576307158016593,7.717538105344394e-05,0.00019293845263360988,0.0,0.004784873625313525,7.717538105344394e-05
48,7.717538105344394e-05,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0005402276673741077,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.0,7.717538105344394e-05,0.0,3.858769052672197e-05,0.0001543507621068879,7.717538105344394e-05,0.00011576307158016593,7.717538105344394e-05,0.0,0.0,7.717538105344394e-05,0.00011576307158016593,0.0,3.858769052672197e-05,0.00027011383368705385,0.007254485819023731,0.0001543507621068879,3.858769052672197e-05,0.00027011383368705385,0.001697858383175767,0.00019293845263360988,0.005440864364267798,0.00918387034535983,0.0018522091452826549,0.0,0.0,0.002894076789504148
49,3.858769052672197e-05,0.001697858383175767,0.0007331661200077176,0.0,0.00042446459579394174,0.00023152614316033186,7.717538105344394e-05,0.0,0.0007331661200077176,7.717538105344394e-05,0.0001543507621068879,0.0001543507621068879,0.0001543507621068879,3.858769052672197e-05,0.00023152614316033186,0.00019293845263360988,0.00011576307158016593,0.0006559907389542736,0.0009646922631680494,0.00038587690526721975,3.858769052672197e-05,0.0,0.00034728921474049776,0.0014663322400154351,0.0008489291915878835,7.717538105344394e-05,0.0008875168821146054,0.00011576307158016593,0.0008489291915878835,0.003048427551611036,0.0011962184063283813,0.00027011383368705385,0.0007331661200077176,0.01385298089909319,0.0,0.0,0.001389156858961991,0.0012733937873818252,0.0,7.717538105344394e-05,0.0008103415010611615
50,0.0,0.0,0.00011576307158016593,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.0,7.717538105344394e-05,0.0,0.0001543507621068879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032799536947713,0.004167470576885973,0.00034728921474049776,0.00027011383368705385,0.00038587690526721975,0.0008875168821146054,0.0018907968358093767,7.717538105344394e-05,0.0011190430252749372,0.0006174030484275516,0.0,7.717538105344394e-05,0.0012733937873818252
51,0.0001543507621068879,3.858769052672197e-05,0.0003087015242137758,0.0,0.0006945784294809955,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,3.858769052672197e-05,0.0,0.00011576307158016593,0.00011576307158016593,0.0,0.0,0.0,0.0,0.0010804553347482154,7.717538105344394e-05,7.717538105344394e-05,0.00019293845263360988,0.0,0.0003087015242137758,0.0001543507621068879,0.00011576307158016593,0.00042446459579394174,0.0003087015242137758,3.858769052672197e-05,0.0,0.00019293845263360988,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.00019293845263360988,0.0,0.0,0.0
52,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.00011576307158016593,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0003087015242137758,0.00019293845263360988,0.00027011383368705385,3.858769052672197e-05,0.0,0.003087015242137758,7.717538105344394e-05,3.858769052672197e-05,0.00011576307158016593,0.0,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.0,7.717538105344394e-05,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,3.858769052672197e-05,0.0
53,0.0,0.00023152614316033186,0.0,0.0,0.00027011383368705385,0.0,0.0,0.0,3.858769052672197e-05,3.858769052672197e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05,0.0,0.0,0.0,0.0,3.858769052672197e-05,7.717538105344394e-05,0.0,0.0,0.00011576307158016593,0.0,7.717538105344394e-05,7.717538105344394e-05,0.0,0.0004630522863206637,0.005016399768473857,0.00023152614316033186,0.0,0.0,0.002662550646343816,0.0,7.717538105344394e-05,0.0024310245031834844,7.717538105344394e-05,0.0,0.0003087015242137758,0.007871888867451283
54,3.858769052672197e-05,0.0005788153579008296,0.0004630522863206637,3.858769052672197e-05,0.0,0.0,0.0,0.0,0.00011576307158016593,3.858769052672197e-05,0.0,0.0,0.00019293845263360988,3.858769052672197e-05,3.858769052672197e-05,7.717538105344394e-05,0.0,0.00019293845263360988,3.858769052672197e-05,0.0001543507621068879,0.0,0.0,0.0,0.0009261045726413274,3.858769052672197e-05,0.0,0.0058653289600617406,3.858769052672197e-05,0.00042446459579394174,7.717538105344394e-05,3.858769052672197e-05,0.0,0.00023152614316033186,0.0001543507621068879,0.0,7.717538105344394e-05,3.858769052672197e-05,0.00023152614316033186,0.0,0.0,0.0
