Level,topic,doc_ID,p,document
1,12,1633,0,53251
1,1,1634,0.2,55320
1,2,1634,0,55320
1,3,1634,0,55320
1,4,1634,0.4,55320
1,5,1634,0,55320
1,6,1634,0,55320
1,7,1634,0,55320
1,8,1634,0,55320
1,9,1634,0,55320
1,10,1634,0.4,55320
1,11,1634,0,55320
1,12,1634,0,55320
1,1,1635,0.2,57387
1,2,1635,0.2,57387
1,3,1635,0,57387
1,4,1635,0,57387
1,5,1635,0,57387
1,6,1635,0,57387
1,7,1635,0,57387
1,8,1635,0,57387
1,9,1635,0,57387
1,10,1635,0,57387
1,11,1635,0.6,57387
1,12,1635,0,57387
1,1,1636,0.2,59553
1,2,1636,0.4,59553
1,3,1636,0,59553
1,4,1636,0.2,59553
1,5,1636,0,59553
1,6,1636,0,59553
1,7,1636,0,59553
1,8,1636,0,59553
1,9,1636,0,59553
1,10,1636,0,59553
1,11,1636,0.2,59553
1,12,1636,0,59553
1,1,1637,0.2903225806451613,33973
1,2,1637,0.03225806451612903,33973
1,3,1637,0.03225806451612903,33973
1,4,1637,0.16129032258064516,33973
1,5,1637,0.03225806451612903,33973
1,6,1637,0.2903225806451613,33973
1,7,1637,0.06451612903225806,33973
1,8,1637,0.03225806451612903,33973
1,9,1637,0.03225806451612903,33973
1,10,1637,0.03225806451612903,33973
1,11,1637,0,33973
1,12,1637,0,33973
1,1,1638,0.42857142857142855,39929
1,2,1638,0,39929
1,3,1638,0,39929
1,4,1638,0.07142857142857142,39929
1,5,1638,0.14285714285714285,39929
1,6,1638,0,39929
1,7,1638,0.07142857142857142,39929
1,8,1638,0,39929
1,9,1638,0,39929
1,10,1638,0,39929
1,11,1638,0.2857142857142857,39929
1,12,1638,0,39929
1,1,1639,0.14285714285714285,39370
1,2,1639,0.14285714285714285,39370
1,3,1639,0,39370
1,4,1639,0.14285714285714285,39370
1,5,1639,0,39370
1,6,1639,0,39370
1,7,1639,0,39370
1,8,1639,0.2857142857142857,39370
1,9,1639,0,39370
1,10,1639,0,39370
1,11,1639,0.2857142857142857,39370
1,12,1639,0,39370
1,1,1640,0.2222222222222222,51943
1,2,1640,0,51943
1,3,1640,0,51943
1,4,1640,0.3333333333333333,51943
1,5,1640,0.3333333333333333,51943
1,6,1640,0,51943
1,7,1640,0,51943
1,8,1640,0,51943
1,9,1640,0,51943
1,10,1640,0.1111111111111111,51943
1,11,1640,0,51943
1,12,1640,0,51943
1,1,1641,0.058823529411764705,33854
1,2,1641,0.35294117647058826,33854
1,3,1641,0,33854
1,4,1641,0.058823529411764705,33854
1,5,1641,0.058823529411764705,33854
1,6,1641,0,33854
1,7,1641,0,33854
1,8,1641,0,33854
1,9,1641,0,33854
1,10,1641,0.11764705882352941,33854
1,11,1641,0.35294117647058826,33854
1,12,1641,0,33854
1,1,1642,0.23076923076923078,35599
1,2,1642,0.15384615384615385,35599
1,3,1642,0,35599
1,4,1642,0.15384615384615385,35599
1,5,1642,0,35599
1,6,1642,0,35599
1,7,1642,0.07692307692307693,35599
1,8,1642,0,35599
1,9,1642,0.07692307692307693,35599
1,10,1642,0,35599
1,11,1642,0.3076923076923077,35599
1,12,1642,0,35599
1,1,1643,0.3333333333333333,52075
1,2,1643,0.16666666666666666,52075
1,3,1643,0,52075
1,4,1643,0,52075
1,5,1643,0,52075
1,6,1643,0,52075
1,7,1643,0,52075
1,8,1643,0,52075
1,9,1643,0,52075
1,10,1643,0,52075
1,11,1643,0.5,52075
1,12,1643,0,52075
1,1,1644,0.23076923076923078,52974
1,2,1644,0.3076923076923077,52974
1,3,1644,0,52974
1,4,1644,0.07692307692307693,52974
1,5,1644,0,52974
1,6,1644,0,52974
1,7,1644,0,52974
1,8,1644,0.07692307692307693,52974
1,9,1644,0,52974
1,10,1644,0,52974
1,11,1644,0.3076923076923077,52974
1,12,1644,0,52974
1,1,1645,0.16666666666666666,45657
1,2,1645,0.16666666666666666,45657
1,3,1645,0,45657
1,4,1645,0,45657
1,5,1645,0,45657
1,6,1645,0,45657
1,7,1645,0.16666666666666666,45657
1,8,1645,0,45657
1,9,1645,0.16666666666666666,45657
1,10,1645,0,45657
1,11,1645,0.3333333333333333,45657
1,12,1645,0,45657
1,1,1646,0.5,59662
1,2,1646,0.25,59662
1,3,1646,0,59662
1,4,1646,0,59662
1,5,1646,0,59662
1,6,1646,0,59662
1,7,1646,0,59662
1,8,1646,0,59662
1,9,1646,0,59662
1,10,1646,0,59662
1,11,1646,0.25,59662
1,12,1646,0,59662
1,1,1647,0.15,41842
1,2,1647,0.1,41842
1,3,1647,0,41842
1,4,1647,0.1,41842
1,5,1647,0.05,41842
1,6,1647,0.1,41842
1,7,1647,0,41842
1,8,1647,0.5,41842
1,9,1647,0,41842
1,10,1647,0,41842
1,11,1647,0,41842
1,12,1647,0,41842
1,1,1648,0.1111111111111111,41840
1,2,1648,0,41840
1,3,1648,0,41840
1,4,1648,0.3333333333333333,41840
1,5,1648,0,41840
1,6,1648,0,41840
1,7,1648,0,41840
1,8,1648,0.5555555555555556,41840
1,9,1648,0,41840
1,10,1648,0,41840
1,11,1648,0,41840
1,12,1648,0,41840
1,1,1649,0.25,52501
1,2,1649,0.25,52501
1,3,1649,0,52501
1,4,1649,0,52501
1,5,1649,0,52501
1,6,1649,0,52501
1,7,1649,0,52501
1,8,1649,0,52501
1,9,1649,0,52501
1,10,1649,0,52501
1,11,1649,0.5,52501
1,12,1649,0,52501
1,1,1650,0.25,53688
1,2,1650,0.25,53688
1,3,1650,0,53688
1,4,1650,0,53688
1,5,1650,0,53688
1,6,1650,0,53688
1,7,1650,0,53688
1,8,1650,0,53688
1,9,1650,0,53688
1,10,1650,0,53688
1,11,1650,0.5,53688
1,12,1650,0,53688
1,1,1651,0.25,53854
1,2,1651,0.25,53854
1,3,1651,0,53854
1,4,1651,0,53854
1,5,1651,0,53854
1,6,1651,0,53854
1,7,1651,0,53854
1,8,1651,0,53854
1,9,1651,0,53854
1,10,1651,0,53854
1,11,1651,0.5,53854
1,12,1651,0,53854
1,1,1652,0.3333333333333333,59196
1,2,1652,0.16666666666666666,59196
1,3,1652,0,59196
1,4,1652,0,59196
1,5,1652,0,59196
1,6,1652,0,59196
1,7,1652,0,59196
1,8,1652,0,59196
1,9,1652,0,59196
1,10,1652,0.16666666666666666,59196
1,11,1652,0.3333333333333333,59196
1,12,1652,0,59196
1,1,1653,0.1,51490
1,2,1653,0,51490
1,3,1653,0,51490
1,4,1653,0.05,51490
1,5,1653,0.05,51490
1,6,1653,0,51490
1,7,1653,0.05,51490
1,8,1653,0.05,51490
1,9,1653,0,51490
1,10,1653,0.7,51490
1,11,1653,0,51490
1,12,1653,0,51490
1,1,1654,0.23076923076923078,41635
1,2,1654,0,41635
1,3,1654,0,41635
1,4,1654,0.07692307692307693,41635
1,5,1654,0,41635
1,6,1654,0.6153846153846154,41635
1,7,1654,0.07692307692307693,41635
1,8,1654,0,41635
1,9,1654,0,41635
1,10,1654,0,41635
1,11,1654,0,41635
1,12,1654,0,41635
1,1,1655,0.21428571428571427,40477
1,2,1655,0.03571428571428571,40477
1,3,1655,0.03571428571428571,40477
1,4,1655,0.32142857142857145,40477
1,5,1655,0.17857142857142858,40477
1,6,1655,0.07142857142857142,40477
1,7,1655,0.03571428571428571,40477
1,8,1655,0.03571428571428571,40477
1,9,1655,0,40477
1,10,1655,0.07142857142857142,40477
1,11,1655,0,40477
1,12,1655,0,40477
1,1,1656,0.13333333333333333,55423
1,2,1656,0.022222222222222223,55423
1,3,1656,0.022222222222222223,55423
1,4,1656,0.022222222222222223,55423
1,5,1656,0.022222222222222223,55423
1,6,1656,0,55423
1,7,1656,0,55423
1,8,1656,0,55423
1,9,1656,0,55423
1,10,1656,0.7333333333333333,55423
1,11,1656,0.022222222222222223,55423
1,12,1656,0.022222222222222223,55423
1,1,1657,0.14285714285714285,56002
1,2,1657,0,56002
1,3,1657,0,56002
1,4,1657,0,56002
1,5,1657,0,56002
1,6,1657,0,56002
1,7,1657,0,56002
1,8,1657,0,56002
1,9,1657,0,56002
1,10,1657,0.7142857142857143,56002
1,11,1657,0,56002
1,12,1657,0.14285714285714285,56002
1,1,1658,0.18181818181818182,40680
1,2,1658,0,40680
1,3,1658,0,40680
1,4,1658,0.09090909090909091,40680
1,5,1658,0,40680
1,6,1658,0,40680
1,7,1658,0,40680
1,8,1658,0,40680
1,9,1658,0,40680
1,10,1658,0.09090909090909091,40680
1,11,1658,0.6363636363636364,40680
1,12,1658,0,40680
1,1,1659,0.25,40676
1,2,1659,0.25,40676
1,3,1659,0,40676
1,4,1659,0,40676
1,5,1659,0,40676
1,6,1659,0,40676
1,7,1659,0,40676
1,8,1659,0,40676
1,9,1659,0,40676
1,10,1659,0,40676
1,11,1659,0.5,40676
1,12,1659,0,40676
1,1,1660,0.25,50475
1,2,1660,0.25,50475
1,3,1660,0,50475
1,4,1660,0,50475
1,5,1660,0,50475
1,6,1660,0,50475
1,7,1660,0,50475
1,8,1660,0,50475
1,9,1660,0,50475
1,10,1660,0,50475
1,11,1660,0.5,50475
1,12,1660,0,50475
1,1,1661,0.5,50601
1,2,1661,0,50601
1,3,1661,0,50601
1,4,1661,0.25,50601
1,5,1661,0.25,50601
1,6,1661,0,50601
1,7,1661,0,50601
1,8,1661,0,50601
1,9,1661,0,50601
1,10,1661,0,50601
1,11,1661,0,50601
1,12,1661,0,50601
1,1,1662,0.75,51962
1,2,1662,0,51962
1,3,1662,0,51962
1,4,1662,0,51962
1,5,1662,0,51962
1,6,1662,0.25,51962
1,7,1662,0,51962
1,8,1662,0,51962
1,9,1662,0,51962
1,10,1662,0,51962
1,11,1662,0,51962
1,12,1662,0,51962
1,1,1663,0.3333333333333333,36741
1,2,1663,0.1111111111111111,36741
1,3,1663,0,36741
1,4,1663,0,36741
1,5,1663,0,36741
1,6,1663,0,36741
1,7,1663,0.05555555555555555,36741
1,8,1663,0.1111111111111111,36741
1,9,1663,0,36741
1,10,1663,0.05555555555555555,36741
1,11,1663,0.2777777777777778,36741
1,12,1663,0.05555555555555555,36741
1,1,1664,0.09090909090909091,32975
1,2,1664,0,32975
1,3,1664,0,32975
1,4,1664,0.30303030303030304,32975
1,5,1664,0.030303030303030304,32975
1,6,1664,0.12121212121212122,32975
1,7,1664,0.2727272727272727,32975
1,8,1664,0.030303030303030304,32975
1,9,1664,0.09090909090909091,32975
1,10,1664,0.06060606060606061,32975
1,11,1664,0,32975
1,12,1664,0,32975
1,1,1665,0.16666666666666666,31837
1,2,1665,0.16666666666666666,31837
1,3,1665,0,31837
1,4,1665,0,31837
1,5,1665,0,31837
1,6,1665,0,31837
1,7,1665,0,31837
1,8,1665,0,31837
1,9,1665,0,31837
1,10,1665,0,31837
1,11,1665,0.6666666666666666,31837
1,12,1665,0,31837
1,1,1666,0.2,37462
1,2,1666,0.2,37462
1,3,1666,0,37462
1,4,1666,0,37462
1,5,1666,0,37462
1,6,1666,0,37462
1,7,1666,0,37462
1,8,1666,0.2,37462
1,9,1666,0.2,37462
1,10,1666,0,37462
1,11,1666,0.2,37462
1,12,1666,0,37462
1,1,1667,0.18181818181818182,48961
1,2,1667,0.18181818181818182,48961
1,3,1667,0,48961
1,4,1667,0,48961
1,5,1667,0,48961
1,6,1667,0,48961
1,7,1667,0,48961
1,8,1667,0.18181818181818182,48961
1,9,1667,0.09090909090909091,48961
1,10,1667,0,48961
1,11,1667,0.36363636363636365,48961
1,12,1667,0,48961
1,1,1668,0.4,54138
1,2,1668,0,54138
1,3,1668,0,54138
1,4,1668,0.13333333333333333,54138
1,5,1668,0.26666666666666666,54138
1,6,1668,0,54138
1,7,1668,0,54138
1,8,1668,0,54138
1,9,1668,0,54138
1,10,1668,0.2,54138
1,11,1668,0,54138
1,12,1668,0,54138
1,1,1669,0.2857142857142857,56209
1,2,1669,0.2857142857142857,56209
1,3,1669,0,56209
1,4,1669,0,56209
1,5,1669,0,56209
1,6,1669,0.14285714285714285,56209
1,7,1669,0,56209
1,8,1669,0.14285714285714285,56209
1,9,1669,0,56209
1,10,1669,0,56209
1,11,1669,0.14285714285714285,56209
1,12,1669,0,56209
1,1,1670,0.5,58582
1,2,1670,0,58582
1,3,1670,0,58582
1,4,1670,0.25,58582
1,5,1670,0.08333333333333333,58582
1,6,1670,0.08333333333333333,58582
1,7,1670,0,58582
1,8,1670,0,58582
1,9,1670,0,58582
1,10,1670,0,58582
1,11,1670,0,58582
1,12,1670,0.08333333333333333,58582
1,1,1671,0.3,35587
1,2,1671,0.1,35587
1,3,1671,0,35587
1,4,1671,0,35587
1,5,1671,0,35587
1,6,1671,0,35587
1,7,1671,0,35587
1,8,1671,0,35587
1,9,1671,0,35587
1,10,1671,0,35587
1,11,1671,0.6,35587
1,12,1671,0,35587
1,1,1672,0.14285714285714285,36097
1,2,1672,0.14285714285714285,36097
1,3,1672,0,36097
1,4,1672,0,36097
1,5,1672,0,36097
1,6,1672,0,36097
1,7,1672,0,36097
1,8,1672,0,36097
1,9,1672,0,36097
1,10,1672,0,36097
1,11,1672,0.7142857142857143,36097
1,12,1672,0,36097
1,1,1673,0.15384615384615385,37025
1,2,1673,0.15384615384615385,37025
1,3,1673,0,37025
1,4,1673,0,37025
1,5,1673,0,37025
1,6,1673,0,37025
1,7,1673,0,37025
1,8,1673,0,37025
1,9,1673,0,37025
1,10,1673,0.07692307692307693,37025
1,11,1673,0.6153846153846154,37025
1,12,1673,0,37025
1,1,1674,0.2,37548
1,2,1674,0.2,37548
1,3,1674,0,37548
1,4,1674,0,37548
1,5,1674,0,37548
1,6,1674,0,37548
1,7,1674,0,37548
1,8,1674,0,37548
1,9,1674,0,37548
1,10,1674,0,37548
1,11,1674,0.6,37548
1,12,1674,0,37548
1,1,1675,0.25,38492
1,2,1675,0.25,38492
1,3,1675,0,38492
1,4,1675,0,38492
1,5,1675,0,38492
1,6,1675,0,38492
1,7,1675,0,38492
1,8,1675,0,38492
1,9,1675,0,38492
1,10,1675,0,38492
1,11,1675,0.5,38492
1,12,1675,0,38492
1,1,1676,0.25,37330
1,2,1676,0.5,37330
1,3,1676,0,37330
1,4,1676,0,37330
1,5,1676,0,37330
1,6,1676,0,37330
1,7,1676,0,37330
1,8,1676,0,37330
1,9,1676,0,37330
1,10,1676,0,37330
1,11,1676,0.25,37330
1,12,1676,0,37330
1,1,1677,0.2,40585
1,2,1677,0.2,40585
1,3,1677,0,40585
1,4,1677,0,40585
1,5,1677,0,40585
1,6,1677,0,40585
1,7,1677,0,40585
1,8,1677,0,40585
1,9,1677,0,40585
1,10,1677,0,40585
1,11,1677,0.6,40585
1,12,1677,0,40585
1,1,1678,0.25,40657
1,2,1678,0.25,40657
1,3,1678,0,40657
1,4,1678,0,40657
1,5,1678,0,40657
1,6,1678,0,40657
1,7,1678,0,40657
1,8,1678,0,40657
1,9,1678,0,40657
1,10,1678,0,40657
1,11,1678,0.5,40657
1,12,1678,0,40657
1,1,1679,0.5714285714285714,41495
1,2,1679,0,41495
1,3,1679,0,41495
1,4,1679,0.14285714285714285,41495
1,5,1679,0,41495
1,6,1679,0,41495
1,7,1679,0,41495
1,8,1679,0.14285714285714285,41495
1,9,1679,0,41495
1,10,1679,0.14285714285714285,41495
1,11,1679,0,41495
1,12,1679,0,41495
1,1,1680,0.2571428571428571,44033
1,2,1680,0.08571428571428572,44033
1,3,1680,0,44033
1,4,1680,0.2571428571428571,44033
1,5,1680,0,44033
1,6,1680,0,44033
1,7,1680,0,44033
1,8,1680,0.02857142857142857,44033
1,9,1680,0.08571428571428572,44033
1,10,1680,0.05714285714285714,44033
1,11,1680,0.22857142857142856,44033
1,12,1680,0,44033
1,1,1681,0.4,43954
1,2,1681,0,43954
1,3,1681,0,43954
1,4,1681,0.6,43954
1,5,1681,0,43954
1,6,1681,0,43954
1,7,1681,0,43954
1,8,1681,0,43954
1,9,1681,0,43954
1,10,1681,0,43954
1,11,1681,0,43954
1,12,1681,0,43954
1,1,1682,0.3333333333333333,45151
1,2,1682,0.16666666666666666,45151
1,3,1682,0,45151
1,4,1682,0,45151
1,5,1682,0.16666666666666666,45151
1,6,1682,0,45151
1,7,1682,0,45151
1,8,1682,0,45151
1,9,1682,0,45151
1,10,1682,0,45151
1,11,1682,0.3333333333333333,45151
1,12,1682,0,45151
1,1,1683,0.3333333333333333,51332
1,2,1683,0,51332
1,3,1683,0,51332
1,4,1683,0.3333333333333333,51332
1,5,1683,0,51332
1,6,1683,0,51332
1,7,1683,0,51332
1,8,1683,0.16666666666666666,51332
1,9,1683,0,51332
1,10,1683,0,51332
1,11,1683,0.16666666666666666,51332
1,12,1683,0,51332
1,1,1684,0.3157894736842105,33542
1,2,1684,0,33542
1,3,1684,0.05263157894736842,33542
1,4,1684,0,33542
1,5,1684,0.05263157894736842,33542
1,6,1684,0.47368421052631576,33542
1,7,1684,0.05263157894736842,33542
1,8,1684,0,33542
1,9,1684,0,33542
1,10,1684,0.05263157894736842,33542
1,11,1684,0,33542
1,12,1684,0,33542
1,1,1685,0.6,33026
1,2,1685,0.13333333333333333,33026
1,3,1685,0,33026
1,4,1685,0.06666666666666667,33026
1,5,1685,0,33026
1,6,1685,0.06666666666666667,33026
1,7,1685,0,33026
1,8,1685,0,33026
1,9,1685,0.06666666666666667,33026
1,10,1685,0,33026
1,11,1685,0.06666666666666667,33026
1,12,1685,0,33026
1,1,1686,0.2,30395
1,2,1686,0.4,30395
1,3,1686,0,30395
1,4,1686,0,30395
1,5,1686,0,30395
1,6,1686,0,30395
1,7,1686,0,30395
1,8,1686,0,30395
1,9,1686,0,30395
1,10,1686,0,30395
1,11,1686,0.4,30395
1,12,1686,0,30395
1,1,1687,0.375,30480
1,2,1687,0.25,30480
1,3,1687,0,30480
1,4,1687,0,30480
1,5,1687,0,30480
1,6,1687,0,30480
1,7,1687,0,30480
1,8,1687,0,30480
1,9,1687,0,30480
1,10,1687,0,30480
1,11,1687,0.375,30480
1,12,1687,0,30480
1,1,1688,0.25,34735
1,2,1688,0.25,34735
1,3,1688,0,34735
1,4,1688,0,34735
1,5,1688,0,34735
1,6,1688,0,34735
1,7,1688,0,34735
1,8,1688,0,34735
1,9,1688,0,34735
1,10,1688,0,34735
1,11,1688,0.5,34735
1,12,1688,0,34735
1,1,1689,0.05263157894736842,37519
1,2,1689,0.10526315789473684,37519
1,3,1689,0,37519
1,4,1689,0.2631578947368421,37519
1,5,1689,0,37519
1,6,1689,0,37519
1,7,1689,0,37519
1,8,1689,0.05263157894736842,37519
1,9,1689,0,37519
1,10,1689,0.05263157894736842,37519
1,11,1689,0.47368421052631576,37519
1,12,1689,0,37519
1,1,1690,0.05128205128205128,43090
1,2,1690,0.23076923076923078,43090
1,3,1690,0,43090
1,4,1690,0.1282051282051282,43090
1,5,1690,0,43090
1,6,1690,0,43090
1,7,1690,0.02564102564102564,43090
1,8,1690,0.07692307692307693,43090
1,9,1690,0,43090
1,10,1690,0,43090
1,11,1690,0.48717948717948717,43090
1,12,1690,0,43090
1,1,1691,0.25,46796
1,2,1691,0.25,46796
1,3,1691,0,46796
1,4,1691,0,46796
1,5,1691,0,46796
1,6,1691,0,46796
1,7,1691,0,46796
1,8,1691,0,46796
1,9,1691,0,46796
1,10,1691,0,46796
1,11,1691,0.5,46796
1,12,1691,0,46796
1,1,1692,0.2857142857142857,49862
1,2,1692,0,49862
1,3,1692,0,49862
1,4,1692,0.14285714285714285,49862
1,5,1692,0.42857142857142855,49862
1,6,1692,0,49862
1,7,1692,0,49862
1,8,1692,0.14285714285714285,49862
1,9,1692,0,49862
1,10,1692,0,49862
1,11,1692,0,49862
1,12,1692,0,49862
1,1,1693,0.16666666666666666,58394
1,2,1693,0,58394
1,3,1693,0,58394
1,4,1693,0,58394
1,5,1693,0,58394
1,6,1693,0,58394
1,7,1693,0,58394
1,8,1693,0.3333333333333333,58394
1,9,1693,0,58394
1,10,1693,0.16666666666666666,58394
1,11,1693,0,58394
1,12,1693,0.3333333333333333,58394
1,1,1694,0.2,30949
1,2,1694,0.2,30949
1,3,1694,0,30949
1,4,1694,0,30949
1,5,1694,0,30949
1,6,1694,0,30949
1,7,1694,0,30949
1,8,1694,0,30949
1,9,1694,0,30949
1,10,1694,0,30949
1,11,1694,0.6,30949
1,12,1694,0,30949
1,1,1695,0.2727272727272727,35237
1,2,1695,0.09090909090909091,35237
1,3,1695,0,35237
1,4,1695,0,35237
1,5,1695,0,35237
1,6,1695,0,35237
1,7,1695,0,35237
1,8,1695,0,35237
1,9,1695,0,35237
1,10,1695,0,35237
1,11,1695,0.6363636363636364,35237
1,12,1695,0,35237
1,1,1696,0.2222222222222222,36049
1,2,1696,0.1111111111111111,36049
1,3,1696,0,36049
1,4,1696,0,36049
1,5,1696,0,36049
1,6,1696,0,36049
1,7,1696,0,36049
1,8,1696,0,36049
1,9,1696,0,36049
1,10,1696,0,36049
1,11,1696,0.6666666666666666,36049
1,12,1696,0,36049
1,1,1697,0.16666666666666666,36409
1,2,1697,0.3333333333333333,36409
1,3,1697,0,36409
1,4,1697,0,36409
1,5,1697,0,36409
1,6,1697,0,36409
1,7,1697,0,36409
1,8,1697,0,36409
1,9,1697,0.08333333333333333,36409
1,10,1697,0,36409
1,11,1697,0.4166666666666667,36409
1,12,1697,0,36409
1,1,1698,0.16666666666666666,29862
1,2,1698,0.16666666666666666,29862
1,3,1698,0,29862
1,4,1698,0,29862
1,5,1698,0,29862
1,6,1698,0,29862
1,7,1698,0,29862
1,8,1698,0,29862
1,9,1698,0,29862
1,10,1698,0,29862
1,11,1698,0.6666666666666666,29862
1,12,1698,0,29862
1,1,1699,0.25,38651
1,2,1699,0.041666666666666664,38651
1,3,1699,0.041666666666666664,38651
1,4,1699,0.25,38651
1,5,1699,0,38651
1,6,1699,0.041666666666666664,38651
1,7,1699,0.25,38651
1,8,1699,0,38651
1,9,1699,0.041666666666666664,38651
1,10,1699,0.041666666666666664,38651
1,11,1699,0.041666666666666664,38651
1,12,1699,0,38651
1,1,1700,0.3333333333333333,36524
1,2,1700,0.24242424242424243,36524
1,3,1700,0.06060606060606061,36524
1,4,1700,0.09090909090909091,36524
1,5,1700,0.030303030303030304,36524
1,6,1700,0.030303030303030304,36524
1,7,1700,0,36524
1,8,1700,0,36524
1,9,1700,0,36524
1,10,1700,0,36524
1,11,1700,0.21212121212121213,36524
1,12,1700,0,36524
1,1,1701,0.14285714285714285,39232
1,2,1701,0,39232
1,3,1701,0,39232
1,4,1701,0.14285714285714285,39232
1,5,1701,0.07142857142857142,39232
1,6,1701,0,39232
1,7,1701,0.5714285714285714,39232
1,8,1701,0,39232
1,9,1701,0,39232
1,10,1701,0.07142857142857142,39232
1,11,1701,0,39232
1,12,1701,0,39232
1,1,1702,0.25,38250
1,2,1702,0.25,38250
1,3,1702,0,38250
1,4,1702,0,38250
1,5,1702,0,38250
1,6,1702,0,38250
1,7,1702,0,38250
1,8,1702,0,38250
1,9,1702,0,38250
1,10,1702,0,38250
1,11,1702,0.5,38250
1,12,1702,0,38250
1,1,1703,0.22727272727272727,32482
1,2,1703,0.045454545454545456,32482
1,3,1703,0.045454545454545456,32482
1,4,1703,0.2727272727272727,32482
1,5,1703,0,32482
1,6,1703,0.22727272727272727,32482
1,7,1703,0,32482
1,8,1703,0,32482
1,9,1703,0,32482
1,10,1703,0.13636363636363635,32482
1,11,1703,0.045454545454545456,32482
1,12,1703,0,32482
1,1,1704,0.18181818181818182,35061
1,2,1704,0.2727272727272727,35061
1,3,1704,0,35061
1,4,1704,0,35061
1,5,1704,0,35061
1,6,1704,0,35061
1,7,1704,0,35061
1,8,1704,0,35061
1,9,1704,0,35061
1,10,1704,0,35061
1,11,1704,0.5454545454545454,35061
1,12,1704,0,35061
1,1,1705,0.16666666666666666,32038
1,2,1705,0.16666666666666666,32038
1,3,1705,0,32038
1,4,1705,0,32038
1,5,1705,0,32038
1,6,1705,0,32038
1,7,1705,0,32038
1,8,1705,0,32038
1,9,1705,0,32038
1,10,1705,0,32038
1,11,1705,0.6666666666666666,32038
1,12,1705,0,32038
1,1,1706,0.16666666666666666,32628
1,2,1706,0.16666666666666666,32628
1,3,1706,0,32628
1,4,1706,0,32628
1,5,1706,0,32628
1,6,1706,0,32628
1,7,1706,0,32628
1,8,1706,0,32628
1,9,1706,0,32628
1,10,1706,0,32628
1,11,1706,0.6666666666666666,32628
1,12,1706,0,32628
1,1,1707,0.2222222222222222,35239
1,2,1707,0.1111111111111111,35239
1,3,1707,0,35239
1,4,1707,0,35239
1,5,1707,0,35239
1,6,1707,0,35239
1,7,1707,0,35239
1,8,1707,0,35239
1,9,1707,0,35239
1,10,1707,0,35239
1,11,1707,0.6666666666666666,35239
1,12,1707,0,35239
1,1,1708,0.16666666666666666,37142
1,2,1708,0.16666666666666666,37142
1,3,1708,0,37142
1,4,1708,0,37142
1,5,1708,0,37142
1,6,1708,0,37142
1,7,1708,0,37142
1,8,1708,0,37142
1,9,1708,0,37142
1,10,1708,0,37142
1,11,1708,0.6666666666666666,37142
1,12,1708,0,37142
1,1,1709,0.2,37844
1,2,1709,0.2,37844
1,3,1709,0,37844
1,4,1709,0.13333333333333333,37844
1,5,1709,0,37844
1,6,1709,0,37844
1,7,1709,0,37844
1,8,1709,0.13333333333333333,37844
1,9,1709,0,37844
1,10,1709,0,37844
1,11,1709,0.3333333333333333,37844
1,12,1709,0,37844
1,1,1710,0.2222222222222222,39211
1,2,1710,0.3333333333333333,39211
1,3,1710,0,39211
1,4,1710,0,39211
1,5,1710,0,39211
1,6,1710,0,39211
1,7,1710,0,39211
1,8,1710,0,39211
1,9,1710,0,39211
1,10,1710,0,39211
1,11,1710,0.4444444444444444,39211
1,12,1710,0,39211
1,1,1711,0.16666666666666666,39403
1,2,1711,0.16666666666666666,39403
1,3,1711,0,39403
1,4,1711,0,39403
1,5,1711,0,39403
1,6,1711,0,39403
1,7,1711,0,39403
1,8,1711,0,39403
1,9,1711,0,39403
1,10,1711,0,39403
1,11,1711,0.6666666666666666,39403
1,12,1711,0,39403
1,1,1712,0.125,39815
1,2,1712,0.125,39815
1,3,1712,0,39815
1,4,1712,0,39815
1,5,1712,0,39815
1,6,1712,0,39815
1,7,1712,0,39815
1,8,1712,0,39815
1,9,1712,0,39815
1,10,1712,0,39815
1,11,1712,0.75,39815
1,12,1712,0,39815
1,1,1713,0.2,40742
1,2,1713,0.2,40742
1,3,1713,0,40742
1,4,1713,0,40742
1,5,1713,0,40742
1,6,1713,0,40742
1,7,1713,0,40742
1,8,1713,0,40742
1,9,1713,0,40742
1,10,1713,0,40742
1,11,1713,0.6,40742
1,12,1713,0,40742
1,1,1714,0.2857142857142857,51247
1,2,1714,0,51247
1,3,1714,0,51247
1,4,1714,0,51247
1,5,1714,0,51247
1,6,1714,0,51247
1,7,1714,0.14285714285714285,51247
1,8,1714,0,51247
1,9,1714,0,51247
1,10,1714,0.14285714285714285,51247
1,11,1714,0.42857142857142855,51247
1,12,1714,0,51247
1,1,1715,0.16666666666666666,56346
1,2,1715,0,56346
1,3,1715,0,56346
1,4,1715,0.16666666666666666,56346
1,5,1715,0,56346
1,6,1715,0,56346
1,7,1715,0,56346
1,8,1715,0.3333333333333333,56346
1,9,1715,0,56346
1,10,1715,0.3333333333333333,56346
1,11,1715,0,56346
1,12,1715,0,56346
1,1,1716,0.423728813559322,40392
1,2,1716,0.03389830508474576,40392
1,3,1716,0,40392
1,4,1716,0.03389830508474576,40392
1,5,1716,0.01694915254237288,40392
1,6,1716,0,40392
1,7,1716,0,40392
1,8,1716,0.01694915254237288,40392
1,9,1716,0.06779661016949153,40392
1,10,1716,0.2542372881355932,40392
1,11,1716,0,40392
1,12,1716,0.15254237288135594,40392
1,1,1717,0.19230769230769232,34493
1,2,1717,0.34615384615384615,34493
1,3,1717,0,34493
