Report_ID,Date,pain_word,pain_topic,type
29904,2013-10-01,FALSE,0,other_device
30034,2013-04-02,FALSE,0,other_device
30035,2013-04-02,FALSE,0,other_device
30036,2013-04-02,FALSE,0,other_device
30619,2013-09-04,FALSE,0.038461538461538464,other_device
30756,2013-04-19,FALSE,0,other_device
30618,2013-05-23,FALSE,0,other_device
38021,2015-07-20,FALSE,0,other_device
40034,2016-05-02,FALSE,0.05555555555555555,other_device
44115,2017-10-04,FALSE,0,other_device
33778,2014-03-28,FALSE,0,other_device
34508,2014-06-23,FALSE,0.16666666666666666,other_device
40486,2016-05-25,FALSE,0,other_device
38390,2016-09-15,FALSE,0,other_device
47487,2017-09-13,FALSE,0,other_device
48572,2017-10-28,FALSE,0.07692307692307693,other_device
30050,2013-02-13,TRUE,0.09090909090909091,other_device
35052,2014-08-27,FALSE,0,other_device
35044,2014-08-27,FALSE,0,other_device
35438,2014-06-11,TRUE,0.1,other_device
33878,2015-11-05,FALSE,0.05555555555555555,other_device
33879,2015-11-05,FALSE,0.05555555555555555,other_device
33875,2015-11-05,FALSE,0.05555555555555555,other_device
33880,2015-05-25,FALSE,0,other_device
37529,2015-06-08,FALSE,0.058823529411764705,other_device
37530,2015-06-08,FALSE,0.058823529411764705,other_device
37531,2015-06-08,FALSE,0.058823529411764705,other_device
37583,2015-08-20,FALSE,0,other_device
38261,2015-10-26,TRUE,0.14285714285714285,other_device
38989,2015-10-30,FALSE,0,other_device
37211,2015-03-11,TRUE,0.25,other_device
38998,2015-04-11,FALSE,0,other_device
38999,2015-04-11,FALSE,0,other_device
39000,2015-04-11,FALSE,0,other_device
39004,2015-04-11,FALSE,0,other_device
39005,2015-04-11,FALSE,0,other_device
39006,2015-04-11,FALSE,0,other_device
39007,2015-04-11,FALSE,0,other_device
39009,2015-04-11,FALSE,0,other_device
39011,2015-04-11,FALSE,0,other_device
39013,2015-04-11,FALSE,0,other_device
39015,2015-04-11,FALSE,0,other_device
39016,2015-04-11,FALSE,0,other_device
39017,2015-04-11,FALSE,0,other_device
39018,2015-04-11,FALSE,0,other_device
39019,2015-04-11,FALSE,0,other_device
39020,2015-04-11,FALSE,0,other_device
39021,2015-04-11,FALSE,0,other_device
39023,2015-04-11,FALSE,0,other_device
39024,2015-04-11,FALSE,0,other_device
39025,2015-04-11,FALSE,0,other_device
39026,2015-04-11,FALSE,0,other_device
39027,2015-04-11,FALSE,0,other_device
39028,2015-04-11,FALSE,0,other_device
39029,2015-04-11,FALSE,0,other_device
39030,2015-04-11,FALSE,0,other_device
39031,2015-04-11,FALSE,0,other_device
39032,2015-04-11,FALSE,0,other_device
39033,2015-04-11,FALSE,0,other_device
39034,2015-04-11,FALSE,0,other_device
39035,2015-04-11,FALSE,0,other_device
39036,2015-04-11,FALSE,0,other_device
39038,2015-04-11,FALSE,0,other_device
39039,2015-04-11,FALSE,0,other_device
39052,2015-04-11,FALSE,0,other_device
39053,2015-04-11,FALSE,0,other_device
39054,2015-04-11,FALSE,0,other_device
39055,2015-04-11,FALSE,0,other_device
39059,2015-04-11,FALSE,0,other_device
39060,2015-04-11,FALSE,0,other_device
39061,2015-04-11,FALSE,0,other_device
39066,2015-04-11,FALSE,0,other_device
39067,2015-04-11,FALSE,0,other_device
39099,2015-04-11,FALSE,0,other_device
39100,2015-04-11,FALSE,0,other_device
39104,2015-04-11,FALSE,0,other_device
39106,2015-04-11,FALSE,0,other_device
39107,2015-04-11,FALSE,0,other_device
39109,2015-04-11,FALSE,0,other_device
39110,2015-04-11,FALSE,0,other_device
39111,2015-04-11,FALSE,0,other_device
39112,2015-04-11,FALSE,0,other_device
39113,2015-04-11,FALSE,0,other_device
39118,2015-04-11,FALSE,0,other_device
39119,2015-04-11,FALSE,0,other_device
39120,2015-04-11,FALSE,0,other_device
39121,2015-04-11,FALSE,0,other_device
39123,2015-04-11,FALSE,0,other_device
39124,2015-04-11,FALSE,0,other_device
39125,2015-04-11,FALSE,0,other_device
39126,2015-04-11,FALSE,0,other_device
38987,2015-05-11,FALSE,0,other_device
38992,2015-05-11,FALSE,0,other_device
38993,2015-05-11,FALSE,0,other_device
38994,2015-05-11,FALSE,0,other_device
38995,2015-05-11,FALSE,0,other_device
38996,2015-05-11,FALSE,0,other_device
38997,2015-05-11,FALSE,0,other_device
39068,2015-05-11,FALSE,0,other_device
39070,2015-05-11,FALSE,0,other_device
39071,2015-05-11,FALSE,0,other_device
39073,2015-05-11,FALSE,0,other_device
39074,2015-05-11,FALSE,0,other_device
39077,2015-05-11,FALSE,0,other_device
39085,2015-05-11,FALSE,0,other_device
39086,2015-05-11,FALSE,0,other_device
39087,2015-05-11,FALSE,0,other_device
39088,2015-05-11,FALSE,0,other_device
39089,2015-05-11,FALSE,0,other_device
39090,2015-05-11,FALSE,0,other_device
39091,2015-05-11,FALSE,0,other_device
39092,2015-05-11,FALSE,0,other_device
39093,2015-05-11,FALSE,0,other_device
39094,2015-05-11,FALSE,0,other_device
39095,2015-05-11,FALSE,0,other_device
39096,2015-05-11,FALSE,0,other_device
39097,2015-05-11,FALSE,0,other_device
39098,2015-05-11,FALSE,0,other_device
38825,2015-04-12,FALSE,0.07142857142857142,other_device
37704,2015-10-12,FALSE,0,other_device
38708,2015-11-12,FALSE,0,other_device
38915,2016-02-18,FALSE,0,other_device
38916,2016-02-18,FALSE,0,other_device
38917,2016-02-18,FALSE,0,other_device
38918,2016-02-18,FALSE,0,other_device
38094,2016-05-13,FALSE,0,other_device
41332,2016-06-06,FALSE,0,other_device
37488,2016-05-07,FALSE,0.16666666666666666,other_device
39891,2016-06-07,TRUE,0.25,other_device
41241,2016-08-25,FALSE,0,other_device
42599,2016-01-09,FALSE,0,other_device
42663,2016-06-09,FALSE,0,other_device
38590,2016-04-10,FALSE,0,other_device
43280,2016-10-20,FALSE,0,other_device
41605,2016-10-21,FALSE,0,other_device
41606,2016-10-21,FALSE,0,other_device
41608,2016-10-21,FALSE,0,other_device
39521,2016-10-28,FALSE,0,other_device
39523,2016-10-28,FALSE,0,other_device
39532,2016-01-11,FALSE,0,other_device
41607,2016-04-11,FALSE,0,other_device
41609,2016-04-11,FALSE,0,other_device
42605,2016-09-11,FALSE,0,other_device
43086,2016-11-17,FALSE,0,other_device
39531,2016-11-29,FALSE,0.058823529411764705,other_device
43437,2017-10-01,FALSE,0,other_device
44519,2017-01-18,FALSE,0,other_device
40539,2017-01-20,FALSE,0,other_device
40540,2017-01-20,FALSE,0,other_device
44732,2017-06-02,FALSE,0,other_device
43730,2017-02-16,FALSE,0,other_device
45230,2017-04-04,FALSE,0,other_device
41392,2017-04-26,FALSE,0,other_device
44191,2017-05-05,FALSE,0,other_device
45991,2017-10-05,TRUE,0.1,other_device
46115,2017-05-22,FALSE,0,other_device
43813,2017-06-17,FALSE,0,other_device
46729,2017-06-27,FALSE,0,other_device
46732,2017-06-27,TRUE,0.25,other_device
46156,2017-04-07,FALSE,0,other_device
46012,2017-05-07,FALSE,0,other_device
41491,2017-07-07,FALSE,0,other_device
46849,2017-10-07,FALSE,0,other_device
46041,2017-12-07,FALSE,0,other_device
45733,2017-07-24,FALSE,0,other_device
46085,2017-07-24,FALSE,0,other_device
46117,2017-09-08,TRUE,0.1111111111111111,other_device
46051,2017-11-08,TRUE,0.16666666666666666,other_device
46650,2017-08-25,FALSE,0,other_device
46649,2017-08-25,TRUE,0.03571428571428571,other_device
46173,2017-08-28,FALSE,0,other_device
46220,2017-08-28,FALSE,0,other_device
46175,2017-08-29,FALSE,0,other_device
29038,2012-10-24,FALSE,0.05555555555555555,other_device
29514,2013-11-03,FALSE,0,other_device
30249,2013-09-04,FALSE,0.022727272727272728,other_device
30558,2013-10-06,FALSE,0.02857142857142857,other_device
31272,2013-12-07,FALSE,0.018518518518518517,other_device
30541,2013-07-13,FALSE,0,other_device
30933,2013-05-08,FALSE,0,other_device
31898,2013-09-30,FALSE,0.017543859649122806,other_device
32177,2013-10-15,FALSE,0,other_device
32499,2013-06-11,FALSE,0,other_device
32734,2013-12-31,FALSE,0,other_device
33383,2014-02-18,FALSE,0,other_device
33469,2014-06-03,FALSE,0,other_device
33611,2014-10-03,FALSE,0,other_device
33808,2014-01-04,FALSE,0,other_device
33679,2014-02-04,FALSE,0.030303030303030304,other_device
33656,2014-12-06,FALSE,0,other_device
34773,2014-05-09,FALSE,0,other_device
35031,2014-09-09,FALSE,0,other_device
34948,2014-10-09,FALSE,0,other_device
35141,2014-09-15,FALSE,0,other_device
34734,2014-09-18,FALSE,0,other_device
35440,2014-10-28,FALSE,0,other_device
35989,2014-05-12,FALSE,0,other_device
36088,2014-12-31,FALSE,0,other_device
36028,2015-01-22,FALSE,0.125,other_device
35969,2015-01-27,FALSE,0,other_device
36241,2015-01-27,FALSE,0,other_device
36273,2015-04-02,FALSE,0,other_device
36751,2015-10-04,FALSE,0,other_device
36807,2015-04-13,FALSE,0,other_device
36631,2015-04-15,FALSE,0,other_device
37757,2015-07-31,FALSE,0,other_device
38137,2015-06-08,FALSE,0,other_device
38117,2015-08-21,FALSE,0,other_device
38341,2015-10-21,FALSE,0,other_device
39572,2016-05-01,FALSE,0,other_device
39582,2016-06-01,FALSE,0,other_device
39231,2016-07-01,FALSE,0,other_device
38894,2016-02-15,FALSE,0,other_device
40321,2016-03-03,FALSE,0,other_device
40190,2016-03-17,FALSE,0,other_device
40497,2016-03-17,FALSE,0.037037037037037035,other_device
40311,2016-04-16,FALSE,0,other_device
40759,2016-04-05,FALSE,0,other_device
40960,2016-05-17,FALSE,0,other_device
41152,2016-01-06,FALSE,0,other_device
41798,2016-09-07,FALSE,0,other_device
41796,2016-07-23,FALSE,0,other_device
41929,2016-07-31,FALSE,0,other_device
43657,2016-11-16,FALSE,0,other_device
44007,2016-12-13,FALSE,0,other_device
44564,2017-01-26,FALSE,0,other_device
44837,2017-02-03,FALSE,0.03125,other_device
44811,2017-03-03,FALSE,0,other_device
45131,2017-08-03,FALSE,0,other_device
45155,2017-03-30,FALSE,0,other_device
45457,2017-04-27,FALSE,0.016129032258064516,other_device
45440,2017-04-27,FALSE,0,other_device
45856,2017-05-23,FALSE,0,other_device
46420,2017-09-06,FALSE,0,other_device
46421,2017-09-06,FALSE,0,other_device
46183,2017-06-13,FALSE,0,other_device
46644,2017-06-23,FALSE,0,other_device
47020,2017-08-08,FALSE,0,other_device
47419,2017-09-14,FALSE,0,other_device
48127,2017-10-31,FALSE,0,other_device
48601,2017-11-16,FALSE,0,other_device
48951,2017-11-29,FALSE,0,other_device
48658,2017-02-12,FALSE,0,other_device
45839,2017-04-30,FALSE,0.045454545454545456,other_device
28627,2012-10-24,FALSE,0,other_device
29616,2013-01-16,FALSE,0,other_device
33114,2014-01-15,FALSE,0,other_device
32017,2014-02-27,FALSE,0,other_device
34213,2014-02-06,FALSE,0,other_device
34212,2014-02-06,FALSE,0,other_device
34193,2014-02-06,FALSE,0,other_device
34210,2014-02-06,FALSE,0,other_device
34427,2014-06-16,FALSE,0,other_device
34621,2014-10-07,FALSE,0,other_device
34724,2014-07-22,FALSE,0,other_device
32847,2014-09-08,FALSE,0,other_device
35013,2014-08-22,FALSE,0,other_device
28568,2014-09-22,FALSE,0,other_device
34300,2014-02-10,FALSE,0,other_device
35362,2014-12-15,FALSE,0,other_device
35364,2014-12-15,FALSE,0,other_device
31313,2014-12-15,FALSE,0,other_device
36151,2014-12-19,FALSE,0,other_device
28814,2014-12-29,FALSE,0,other_device
36317,2015-05-01,FALSE,0.125,other_device
36375,2015-01-23,FALSE,0,other_device
35894,2015-02-27,FALSE,0,other_device
36803,2015-03-19,FALSE,0,other_device
36982,2015-04-22,FALSE,0,other_device
37153,2015-04-23,FALSE,0,other_device
36815,2015-07-05,FALSE,0,other_device
36677,2015-06-26,FALSE,0,other_device
38436,2015-08-27,FALSE,0,other_device
36054,2015-09-10,FALSE,0,other_device
38961,2015-03-11,FALSE,0,other_device
39338,2015-12-22,FALSE,0,other_device
40046,2016-01-14,FALSE,0,other_device
39417,2016-01-15,FALSE,0.1111111111111111,other_device
40237,2016-02-24,FALSE,0,other_device
40655,2016-05-04,FALSE,0,other_device
40797,2016-04-13,FALSE,0,other_device
40879,2016-04-21,FALSE,0,other_device
37890,2016-06-05,FALSE,0,other_device
38425,2016-01-06,FALSE,0.07407407407407407,other_device
36326,2016-07-15,FALSE,0,other_device
41409,2016-07-15,FALSE,0,other_device
42076,2016-07-22,FALSE,0,other_device
36686,2016-03-08,FALSE,0,other_device
42445,2016-08-23,FALSE,0,other_device
42559,2016-08-31,FALSE,0,other_device
42065,2016-09-27,FALSE,0,other_device
43153,2016-12-10,FALSE,0,other_device
39426,2016-10-21,FALSE,0,other_device
42918,2016-09-11,FALSE,0,other_device
43647,2016-11-15,FALSE,0,other_device
43645,2016-11-15,FALSE,0,other_device
43385,2016-12-14,FALSE,0,other_device
44236,2016-12-23,FALSE,0,other_device
44234,2016-12-23,FALSE,0,other_device
44275,2017-01-16,FALSE,0,other_device
43953,2017-02-15,FALSE,0,other_device
45079,2017-03-03,FALSE,0,other_device
45080,2017-03-03,FALSE,0,other_device
45119,2017-03-03,FALSE,0.16666666666666666,other_device
44128,2017-03-17,FALSE,0,other_device
45356,2017-03-23,FALSE,0,other_device
45411,2017-03-27,FALSE,0,other_device
44332,2017-04-21,FALSE,0,other_device
45402,2017-05-22,FALSE,0,other_device
46460,2017-02-06,FALSE,0.16666666666666666,other_device
46422,2017-07-06,FALSE,0,other_device
46792,2017-03-07,FALSE,0,other_device
46870,2017-07-07,FALSE,0.07142857142857142,other_device
42529,2017-10-07,FALSE,0,other_device
43544,2017-07-19,FALSE,0,other_device
47168,2017-07-28,FALSE,0.07692307692307693,other_device
45935,2017-08-08,FALSE,0,other_device
47393,2017-08-14,FALSE,0.06666666666666667,other_device
47603,2017-08-25,FALSE,0,other_device
47473,2017-08-25,FALSE,0,other_device
47830,2017-08-09,FALSE,0,other_device
47938,2017-09-15,FALSE,0,other_device
49422,2017-12-20,FALSE,0,other_device
33792,2014-03-31,FALSE,0,other_device
34011,2014-04-23,FALSE,0,other_device
41037,2016-05-30,FALSE,0,other_device
41600,2016-10-06,FALSE,0,other_device
42274,2016-09-16,FALSE,0,other_device
43461,2016-11-29,FALSE,0.05555555555555555,other_device
42278,2017-07-06,FALSE,0,other_device
46455,2017-06-20,FALSE,0,other_device
46927,2017-12-07,FALSE,0,other_device
47028,2017-07-18,FALSE,0,other_device
46707,2017-05-10,FALSE,0,other_device
48291,2017-11-10,FALSE,0,other_device
48292,2017-11-10,FALSE,0,other_device
48295,2017-11-10,FALSE,0,other_device
48195,2017-10-25,FALSE,0,other_device
34934,2014-08-13,FALSE,0.08,other_device
36378,2015-01-23,FALSE,0,other_device
39156,2015-12-31,TRUE,0.09090909090909091,other_device
44187,2016-12-21,FALSE,0,other_device
36444,2015-03-30,FALSE,0,other_device
36174,2015-04-16,FALSE,0,other_device
38464,2015-05-19,FALSE,0,other_device
36596,2015-05-20,FALSE,0,other_device
37857,2015-01-07,TRUE,0.18181818181818182,other_device
38044,2015-08-13,TRUE,0.047619047619047616,other_device
38124,2015-08-14,TRUE,0.08695652173913043,other_device
38596,2015-09-15,FALSE,0,other_device
38426,2015-01-10,FALSE,0,other_device
37876,2015-09-10,TRUE,0.4,other_device
37995,2015-09-10,FALSE,0,other_device
39159,2015-06-11,TRUE,0.23529411764705882,other_device
39162,2015-07-11,TRUE,0.4090909090909091,other_device
39163,2015-08-11,TRUE,0.3333333333333333,other_device
37533,2015-11-23,FALSE,0,other_device
39333,2015-11-25,TRUE,0.38095238095238093,other_device
39416,2015-11-28,TRUE,0.4166666666666667,other_device
39167,2015-09-12,TRUE,0.09803921568627451,other_device
38857,2015-11-12,FALSE,0,other_device
39287,2015-12-17,TRUE,0.140625,other_device
39718,2015-12-23,FALSE,0,other_device
39674,2016-02-17,FALSE,0,other_device
40563,2016-03-26,FALSE,0,other_device
40638,2016-03-04,TRUE,0.42857142857142855,other_device
40639,2016-03-04,FALSE,0,other_device
40699,2016-06-05,FALSE,0.2,other_device
41280,2016-05-21,FALSE,0,other_device
40752,2016-09-06,FALSE,0,other_device
41831,2016-02-07,TRUE,0.2,other_device
41160,2016-07-15,FALSE,0,other_device
41326,2016-01-08,FALSE,0,other_device
42355,2016-08-13,TRUE,0.19230769230769232,other_device
41721,2016-05-09,FALSE,0,other_device
41719,2016-05-09,FALSE,0,other_device
42766,2016-10-11,FALSE,0,other_device
43637,2016-11-14,FALSE,0,other_device
42530,2016-11-24,FALSE,0,other_device
44779,2017-07-02,TRUE,0.3684210526315789,other_device
44799,2017-09-02,FALSE,0,other_device
45792,2017-06-22,FALSE,0,other_device
43930,2017-04-07,FALSE,0,other_device
47095,2017-07-24,TRUE,0.36363636363636365,other_device
47188,2017-07-31,TRUE,0.2,other_device
46952,2017-11-08,FALSE,0,other_device
46587,2017-08-14,FALSE,0,other_device
47780,2017-06-09,TRUE,0.047619047619047616,other_device
47538,2017-09-14,FALSE,0,other_device
47798,2017-09-19,TRUE,0.19047619047619047,other_device
47810,2017-09-19,FALSE,0,other_device
47806,2017-09-19,FALSE,0,other_device
47811,2017-09-19,FALSE,0,other_device
47155,2017-09-26,FALSE,0,other_device
48157,2017-09-29,TRUE,0.6,other_device
47280,2017-09-29,FALSE,0,other_device
48196,2017-04-10,FALSE,0,other_device
47217,2017-05-10,FALSE,0,other_device
48199,2017-05-10,FALSE,0,other_device
36677,2015-06-26,FALSE,0,other_device
27853,2012-11-27,FALSE,0,other_device
29887,2012-11-29,FALSE,0.16666666666666666,other_device
30785,2014-12-02,FALSE,0,other_device
29286,2014-08-08,FALSE,0,other_device
30789,2014-09-10,FALSE,0,other_device
31186,2014-10-15,FALSE,0,other_device
32102,2014-10-24,FALSE,0,other_device
32100,2014-10-24,FALSE,0,other_device
28202,2014-10-28,FALSE,0,other_device
28201,2014-10-28,FALSE,0,other_device
28529,2014-03-11,FALSE,0,other_device
33072,2014-10-12,FALSE,0,other_device
32494,2014-12-12,TRUE,0.21428571428571427,other_device
32604,2014-12-30,FALSE,0,other_device
35994,2015-07-28,FALSE,0,other_device
40095,2016-12-02,FALSE,0,other_device
41760,2016-06-26,FALSE,0,other_device
43003,2016-04-10,FALSE,0,other_device
45018,2017-04-24,TRUE,0.06349206349206349,other_device
47190,2017-07-31,TRUE,0,other_device
47645,2017-08-29,FALSE,0.02631578947368421,other_device
38576,2015-11-09,FALSE,0,other_device
36448,2015-11-24,FALSE,0,other_device
35519,2016-05-17,FALSE,0,other_device
41414,2016-09-06,FALSE,0,other_device
41496,2016-06-22,FALSE,0,other_device
38652,2016-06-07,FALSE,0,other_device
41642,2016-07-07,FALSE,0,other_device
42676,2016-04-10,FALSE,0,other_device
43264,2016-10-20,FALSE,0,other_device
44450,2017-01-19,FALSE,0,other_device
44293,2017-02-21,FALSE,0,other_device
44469,2017-02-03,TRUE,0.1111111111111111,other_device
45362,2017-05-04,FALSE,0,other_device
45986,2017-10-05,FALSE,0,other_device
46155,2017-05-30,FALSE,0,other_device
46040,2017-06-27,FALSE,0,other_device
45364,2017-06-28,FALSE,0,other_device
47289,2017-12-09,FALSE,0,other_device
31236,2013-05-08,FALSE,0,other_device
31237,2013-05-08,FALSE,0,other_device
31238,2013-05-08,FALSE,0,other_device
31239,2013-05-08,FALSE,0,other_device
41206,2016-05-16,FALSE,0,other_device
28730,2012-09-26,FALSE,0,other_device
29481,2012-03-12,FALSE,0,other_device
31395,2013-05-23,FALSE,0,other_device
31886,2013-08-30,FALSE,0,other_device
31552,2014-07-05,TRUE,0.017241379310344827,other_device
34432,2014-06-17,FALSE,0,other_device
30923,2014-07-25,FALSE,0,other_device
33135,2014-01-08,FALSE,0,other_device
30921,2014-07-08,FALSE,0,other_device
35722,2014-07-11,FALSE,0,other_device
35417,2014-07-11,FALSE,0,other_device
35454,2014-07-11,FALSE,0,other_device
35554,2014-11-27,FALSE,0,other_device
35628,2014-12-15,FALSE,0,other_device
36952,2015-02-04,TRUE,0.045454545454545456,other_device
36884,2015-05-21,FALSE,0,other_device
37767,2015-06-23,FALSE,0,other_device
37783,2015-07-20,FALSE,0,other_device
38174,2015-03-08,FALSE,0,other_device
38334,2015-08-31,FALSE,0.09090909090909091,other_device
38475,2015-01-09,FALSE,0,other_device
36609,2015-09-10,FALSE,0,other_device
36999,2015-10-13,TRUE,0.0625,other_device
38370,2015-10-14,FALSE,0,other_device
38732,2015-10-30,FALSE,0,other_device
37705,2015-10-30,TRUE,0.14285714285714285,other_device
39390,2015-11-26,FALSE,0,other_device
39197,2015-11-12,FALSE,0,other_device
40047,2016-04-20,FALSE,0,other_device
40878,2016-04-21,FALSE,0,other_device
40905,2016-04-22,FALSE,0,other_device
38522,2016-04-28,FALSE,0,other_device
40766,2016-07-06,FALSE,0,other_device
40768,2016-06-14,FALSE,0,other_device
40823,2016-06-23,TRUE,0.058823529411764705,other_device
41799,2016-01-07,FALSE,0,other_device
42573,2016-08-31,FALSE,0,other_device
42817,2016-09-16,FALSE,0,other_device
43322,2016-10-24,FALSE,0,other_device
42391,2016-10-24,FALSE,0,other_device
43468,2016-03-11,FALSE,0,other_device
42198,2016-11-18,TRUE,0.1111111111111111,other_device
43715,2016-11-18,FALSE,0,other_device
44026,2016-12-12,FALSE,0,other_device
43145,2016-12-19,TRUE,0.25,other_device
44184,2016-12-21,FALSE,0,other_device
44240,2016-12-23,FALSE,0.125,other_device
44378,2017-01-23,FALSE,0,other_device
43814,2017-02-02,FALSE,0,other_device
44713,2017-03-02,TRUE,0.25,other_device
44999,2017-02-24,FALSE,0,other_device
45125,2017-06-03,FALSE,0,other_device
45174,2017-08-03,FALSE,0,other_device
45246,2017-03-15,FALSE,0,other_device
45404,2017-03-27,FALSE,0,other_device
44212,2017-03-28,FALSE,0,other_device
45497,2017-03-04,TRUE,0.08333333333333333,other_device
45603,2017-11-04,FALSE,0,other_device
45763,2017-04-26,TRUE,0.07692307692307693,other_device
45578,2017-05-16,TRUE,0.14285714285714285,other_device
42204,2017-05-19,FALSE,0,other_device
39961,2017-02-06,FALSE,0,other_device
46523,2017-06-13,FALSE,0,other_device
44996,2017-05-07,FALSE,0,other_device
44207,2017-07-13,FALSE,0,other_device
45622,2017-07-18,FALSE,0,other_device
37379,2015-05-15,FALSE,0,other_device
42460,2016-08-24,FALSE,0,other_device
42464,2016-08-24,FALSE,0,other_device
46172,2017-05-20,FALSE,0,other_device
47987,2017-11-22,FALSE,0,other_device
31145,2013-07-31,FALSE,0,other_device
33039,2014-07-01,FALSE,0,other_device
32647,2014-02-19,FALSE,0,other_device
33652,2014-05-03,FALSE,0,other_device
33449,2014-12-03,FALSE,0,other_device
33348,2014-12-03,FALSE,0,other_device
33204,2014-03-28,FALSE,0,other_device
33907,2014-07-06,FALSE,0,other_device
33905,2014-12-06,FALSE,0,other_device
34086,2014-06-21,FALSE,0,other_device
34355,2014-07-23,FALSE,0,other_device
34480,2014-07-08,FALSE,0,other_device
34900,2014-08-08,FALSE,0.045454545454545456,other_device
34556,2014-08-14,FALSE,0.02040816326530612,other_device
35123,2014-09-24,FALSE,0,other_device
34968,2014-10-22,FALSE,0,other_device
35921,2014-11-27,FALSE,0,other_device
31042,2014-10-12,FALSE,0,other_device
35597,2014-10-12,FALSE,0,other_device
35890,2014-10-12,FALSE,0,other_device
35385,2014-12-30,FALSE,0,other_device
35709,2015-05-01,FALSE,0,other_device
36445,2015-05-02,FALSE,0,other_device
36447,2015-05-02,FALSE,0,other_device
36455,2015-06-02,FALSE,0,other_device
36518,2015-04-21,FALSE,0,other_device
36610,2015-05-13,FALSE,0,other_device
37695,2015-06-17,FALSE,0,other_device
36720,2015-06-30,FALSE,0,other_device
37669,2015-07-13,FALSE,0,other_device
38158,2015-08-14,FALSE,0,other_device
38521,2015-04-09,FALSE,0,other_device
37929,2015-04-09,FALSE,0,other_device
37930,2015-04-09,FALSE,0,other_device
37674,2015-11-09,FALSE,0,other_device
38080,2015-09-15,FALSE,0,other_device
38691,2015-09-24,FALSE,0,other_device
38331,2015-09-25,FALSE,0,other_device
38157,2015-09-25,FALSE,0,other_device
38565,2015-06-11,FALSE,0,other_device
39286,2015-11-18,FALSE,0,other_device
38688,2015-11-20,FALSE,0,other_device
39443,2015-01-12,FALSE,0,other_device
39577,2015-12-14,FALSE,0,other_device
39704,2015-12-22,FALSE,0,other_device
39743,2015-12-24,FALSE,0,other_device
38820,2016-01-28,FALSE,0,other_device
39649,2016-01-28,FALSE,0,other_device
39922,2016-02-19,FALSE,0,other_device
40342,2016-07-03,FALSE,0,other_device
40349,2016-08-03,FALSE,0,other_device
40348,2016-08-03,FALSE,0,other_device
40347,2016-08-03,FALSE,0,other_device
40459,2016-03-15,FALSE,0,other_device
40182,2016-03-18,FALSE,0,other_device
40184,2016-03-18,FALSE,0,other_device
40503,2016-03-18,FALSE,0,other_device
40181,2016-01-04,FALSE,0,other_device
39990,2016-01-04,FALSE,0,other_device
40815,2016-04-14,FALSE,0,other_device
40498,2016-04-15,FALSE,0,other_device
39915,2016-02-05,FALSE,0,other_device
39535,2016-02-05,FALSE,0,other_device
40041,2016-02-05,FALSE,0,other_device
39963,2016-02-05,FALSE,0,other_device
39647,2016-02-05,FALSE,0,other_device
39541,2016-02-05,FALSE,0,other_device
40064,2016-02-05,FALSE,0,other_device
39648,2016-02-05,FALSE,0,other_device
40238,2016-02-05,FALSE,0,other_device
40001,2016-02-05,FALSE,0,other_device
40211,2016-02-05,FALSE,0,other_device
40608,2016-05-23,FALSE,0,other_device
41297,2016-05-23,FALSE,0,other_device
41294,2016-05-23,FALSE,0,other_device
41193,2016-08-06,FALSE,0,other_device
41191,2016-08-06,FALSE,0,other_device
41948,2016-12-07,FALSE,0,other_device
41641,2016-07-14,FALSE,0,other_device
41750,2016-07-22,FALSE,0,other_device
40643,2016-12-08,FALSE,0,other_device
40785,2016-12-08,FALSE,0,other_device
40771,2016-12-08,FALSE,0,other_device
40779,2016-12-08,FALSE,0,other_device
40858,2016-12-08,FALSE,0,other_device
40919,2016-12-08,FALSE,0,other_device
41989,2016-12-08,FALSE,0,other_device
41591,2016-12-08,FALSE,0,other_device
40150,2016-08-15,FALSE,0,other_device
40543,2016-08-15,FALSE,0,other_device
40357,2016-08-15,FALSE,0,other_device
40209,2016-08-15,FALSE,0,other_device
40127,2016-08-15,FALSE,0,other_device
40358,2016-08-15,FALSE,0,other_device
40425,2016-08-15,FALSE,0,other_device
41991,2016-08-16,FALSE,0,other_device
41194,2016-08-18,FALSE,0,other_device
39377,2016-08-31,FALSE,0,other_device
40581,2016-05-09,FALSE,0,other_device
40588,2016-05-09,FALSE,0,other_device
39430,2016-06-09,FALSE,0,other_device
39356,2016-12-09,FALSE,0,other_device
43298,2016-10-21,FALSE,0,other_device
40854,2016-10-24,FALSE,0,other_device
40849,2016-10-24,FALSE,0,other_device
40770,2016-10-24,FALSE,0,other_device
43005,2016-10-31,FALSE,0,other_device
41084,2016-09-12,FALSE,0,other_device
41118,2016-09-12,FALSE,0,other_device
41285,2016-09-12,FALSE,0,other_device
43848,2016-12-13,FALSE,0,other_device
43973,2016-12-23,FALSE,0,other_device
44223,2017-04-01,FALSE,0,other_device
44402,2017-12-01,FALSE,0,other_device
44481,2017-01-17,FALSE,0,other_device
43427,2017-01-18,FALSE,0,other_device
44583,2017-01-24,FALSE,0,other_device
43868,2017-02-23,FALSE,0,other_device
45012,2017-08-03,FALSE,0,other_device
45066,2017-03-29,FALSE,0,other_device
45067,2017-03-29,FALSE,0,other_device
45606,2017-11-04,FALSE,0,other_device
42437,2017-04-13,FALSE,0,other_device
45642,2017-04-13,FALSE,0,other_device
45647,2017-04-13,FALSE,0,other_device
41910,2017-04-18,FALSE,0,other_device
